"junior" "senior" "rule"
"Squalodon_mirabilis" "Squalodon_bellunensis" "rule_2b"
"Squalodon_mirabilis" "Squalodon_calvertensis" "rule_2b"
"Squalodon_molassicus" "Squalodon_peregrinus" "rule_1b"
"Squalodon_molassicus" "Squalodon_rugidens" "rule_1b"
"Squalodon_molassicus" "Squalodon_servatus" "rule_1b"
"Squalodon_molassicus" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_molassicus" "Squalodon_zitteli" "rule_1b"
"Squalodon_molassicus" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_molassicus" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_molassicus" "Squalodon_whitmorei" "rule_2b"
"Squalodon_molassicus" "Squalodon_bariensis" "rule_2b"
"Squalodon_molassicus" "Squalodon_bellunensis" "rule_2b"
"Squalodon_molassicus" "Squalodon_calvertensis" "rule_2b"
"Squalodon_peregrinus" "Squalodon_rugidens" "rule_1b"
"Squalodon_peregrinus" "Squalodon_servatus" "rule_1b"
"Squalodon_peregrinus" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_peregrinus" "Squalodon_zitteli" "rule_1b"
"Squalodon_peregrinus" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_peregrinus" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_peregrinus" "Squalodon_whitmorei" "rule_2b"
"Squalodon_peregrinus" "Squalodon_bariensis" "rule_2b"
"Squalodon_peregrinus" "Squalodon_bellunensis" "rule_2b"
"Squalodon_peregrinus" "Squalodon_calvertensis" "rule_2b"
"Squalodon_rugidens" "Squalodon_servatus" "rule_1b"
"Squalodon_rugidens" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_rugidens" "Squalodon_zitteli" "rule_1b"
"Squalodon_rugidens" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_rugidens" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_rugidens" "Squalodon_whitmorei" "rule_2b"
"Squalodon_rugidens" "Squalodon_bariensis" "rule_2b"
"Squalodon_rugidens" "Squalodon_bellunensis" "rule_2b"
"Squalodon_rugidens" "Squalodon_calvertensis" "rule_2b"
"Squalodon_servatus" "Squalodon_vocontiorum" "rule_1b"
"Squalodon_servatus" "Squalodon_zitteli" "rule_1b"
"Squalodon_servatus" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_servatus" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_servatus" "Squalodon_whitmorei" "rule_2b"
"Squalodon_servatus" "Squalodon_bariensis" "rule_2b"
"Squalodon_servatus" "Squalodon_bellunensis" "rule_2b"
"Squalodon_servatus" "Squalodon_calvertensis" "rule_2b"
"Squalodon_vocontiorum" "Squalodon_zitteli" "rule_1b"
"Squalodon_vocontiorum" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_vocontiorum" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_vocontiorum" "Squalodon_whitmorei" "rule_2b"
"Squalodon_vocontiorum" "Squalodon_bariensis" "rule_2b"
"Squalodon_vocontiorum" "Squalodon_bellunensis" "rule_2b"
"Squalodon_vocontiorum" "Squalodon_calvertensis" "rule_2b"
"Squalodon_zitteli" "Squalodon_sp_MAUL_8" "rule_2b"
"Squalodon_zitteli" "Squalodon_sp_OU_21819" "rule_2b"
"Squalodon_zitteli" "Squalodon_whitmorei" "rule_2b"
"Squalodon_zitteli" "Squalodon_bariensis" "rule_2b"
"Squalodon_zitteli" "Squalodon_bellunensis" "rule_2b"
"Squalodon_zitteli" "Squalodon_calvertensis" "rule_2b"
"Stenella_dubia" "Stenella_rayi" "rule_2b"
"Stenella_dubia" "Stenella_clymene" "rule_2b"
"Stenella_dubia" "Stenella_coeruleoalba" "rule_2b"
"Stenella_dubia" "Stenella_longirostris" "rule_2b"
"Stenella_dubia" "Stenella_frontalis" "rule_2b"
"Stenella_dubia" "Stenella_attenuata" "rule_2b"
"Stromerius_nidensis" "Sulaimanitherium_dhanotri" "rule_1b"
"Stromerius_nidensis" "Ocucajea_picklingi" "rule_2b"
"Stromerius_nidensis" "Supayacetus_muizoni" "rule_2b"
"Stromerius_nidensis" "Ancalecetus_simonsi" "rule_2b"
"Stromerius_nidensis" "Saghacetus_osiris" "rule_2b"
"Stromerius_nidensis" "Zygorhiza_kochii" "rule_2b"
"Sulaimanitherium_dhanotri" "Ocucajea_picklingi" "rule_2b"
"Sulaimanitherium_dhanotri" "Supayacetus_muizoni" "rule_2b"
"Sulaimanitherium_dhanotri" "Ancalecetus_simonsi" "rule_2b"
"Sulaimanitherium_dhanotri" "Saghacetus_osiris" "rule_2b"
"Sulaimanitherium_dhanotri" "Zygorhiza_kochii" "rule_2b"
"Sulakocetus_dagestanicus" "Chilcacetus_cavirhinus" "rule_2b"
"Sulakocetus_dagestanicus" "Ediscetus_osbornei" "rule_2b"
"Sulakocetus_dagestanicus" "Ashleycetus_planicapitis" "rule_2b"
"Sulakocetus_dagestanicus" "Inticetus_vertizi" "rule_2b"
"Sulakocetus_dagestanicus" "Mirocetus_riabinini" "rule_2b"
"Sulakocetus_dagestanicus" "Olympicetus_avitus" "rule_2b"
"Sulakocetus_dagestanicus" "Simocetus_rayi" "rule_2b"
"Takracetus_simus" "Togocetus_traversei" "rule_1b"
"Takracetus_simus" "Natchitochia_jonesi" "rule_2b"
"Takracetus_simus" "Peregocetus_pacificus" "rule_2b"
"Takracetus_simus" "Tupelocetus_palmeri" "rule_2b"
"Takracetus_simus" "Maiacetus_inuus" "rule_2b"
"Takracetus_simus" "Aegyptocetus_tarfa" "rule_2b"
"Takracetus_simus" "Gaviacetus_razai" "rule_2b"
"Takracetus_simus" "Qaisracetus_arifi" "rule_2b"
"Takracetus_simus" "Carolinacetus_gingerichi" "rule_2b"
"Takracetus_simus" "Artiocetus_clavis" "rule_2b"
"Takracetus_simus" "Protocetus_atavus" "rule_2b"
"Takracetus_simus" "Georgiacetus_vogtlensis" "rule_2b"
"Tangaroasaurus_kakanuiensis" "Phoberodon_arctirostris" "rule_2b"
"Togocetus_traversei" "Natchitochia_jonesi" "rule_2b"
"Togocetus_traversei" "Peregocetus_pacificus" "rule_2b"
"Togocetus_traversei" "Tupelocetus_palmeri" "rule_2b"
"Togocetus_traversei" "Maiacetus_inuus" "rule_2b"
"Togocetus_traversei" "Aegyptocetus_tarfa" "rule_2b"
"Togocetus_traversei" "Gaviacetus_razai" "rule_2b"
"Togocetus_traversei" "Qaisracetus_arifi" "rule_2b"
"Togocetus_traversei" "Carolinacetus_gingerichi" "rule_2b"
"Togocetus_traversei" "Artiocetus_clavis" "rule_2b"
"Togocetus_traversei" "Protocetus_atavus" "rule_2b"
"Togocetus_traversei" "Georgiacetus_vogtlensis" "rule_2b"
"Tursiops_astensis" "Tursiops_brochii" "rule_1b"
"Tursiops_astensis" "Tursiops_erebennus" "rule_1b"
"Tursiops_astensis" "Tursiops_subridens" "rule_1b"
"Tursiops_astensis" "Tursiops_australis" "rule_2b"
"Tursiops_astensis" "Tursiops_osennae" "rule_2b"
"Tursiops_astensis" "Tursiops_aduncus" "rule_2b"
"Tursiops_astensis" "Tursiops_truncatus" "rule_2b"
"Tursiops_brochii" "Tursiops_erebennus" "rule_1b"
"Tursiops_brochii" "Tursiops_subridens" "rule_1b"
"Tursiops_brochii" "Tursiops_australis" "rule_2b"
"Tursiops_brochii" "Tursiops_osennae" "rule_2b"
"Tursiops_brochii" "Tursiops_aduncus" "rule_2b"
"Tursiops_brochii" "Tursiops_truncatus" "rule_2b"
"Tursiops_erebennus" "Tursiops_subridens" "rule_1b"
"Tursiops_erebennus" "Tursiops_australis" "rule_2b"
"Tursiops_erebennus" "Tursiops_osennae" "rule_2b"
"Tursiops_erebennus" "Tursiops_aduncus" "rule_2b"
"Tursiops_erebennus" "Tursiops_truncatus" "rule_2b"
"Tursiops_subridens" "Tursiops_australis" "rule_2b"
"Tursiops_subridens" "Tursiops_osennae" "rule_2b"
"Tursiops_subridens" "Tursiops_aduncus" "rule_2b"
"Tursiops_subridens" "Tursiops_truncatus" "rule_2b"
"Urkudelphis_chawpipacha" "Dolgopolis_kinchikafiforo" "rule_2b"
"Urkudelphis_chawpipacha" "Perditicetus_yaconensis" "rule_2b"
"Urkudelphis_chawpipacha" "Aondelphis_talen" "rule_2b"
"Urkudelphis_chawpipacha" "Awamokoa_tokarahi" "rule_2b"
"Vanbreenia_trigonia" "Mycteriacetus_bellunensis" "rule_2b"
"Zarhachis_crassangulum" "Zarhachis_tysonii" "rule_1b"
"Zarhachis_crassangulum" "Zarhachis_velox" "rule_1b"
"Zarhachis_crassangulum" "Zarhachis_flagellator" "rule_2b"
"Zarhachis_tysonii" "Zarhachis_velox" "rule_1b"
"Zarhachis_tysonii" "Zarhachis_flagellator" "rule_2b"
"Zarhachis_velox" "Zarhachis_flagellator" "rule_2b"
"Zarhinocetus_donnamatsonae" "Zarhinocetus_errabundus" "rule_2b"
"Ziphius_compressus" "Ziphius_cavirostris" "rule_2b"
"Zygiocetus_nartorum" "Brandtocetus_chongulek" "rule_2b"
"Tursiops_australis" "Tursiops_aduncus" "rule_2b"
"Tursiops_australis" "Tursiops_truncatus" "rule_2b"
"Bohaskaia_monodontoides" "Monodon_monoceros" "rule_2b"
"Casatia_thermophila" "Monodontidae_indet_IRSNB_M_1922" "rule_1b"
"Squalodon_sp_MAUL_8" "Squalodon_bariensis" "rule_2b"
"Squalodon_sp_MAUL_8" "Squalodon_bellunensis" "rule_2b"
"Squalodon_sp_MAUL_8" "Squalodon_calvertensis" "rule_2b"
"Schizodelphis_bogatshowi" "Schizodelphis_barnesi" "rule_2b"
"Schizodelphis_bogatshowi" "Schizodelphis_sulcatus" "rule_2b"
"Semirostrum_ceruttii" "Archaeophocaena_teshioensis" "rule_2b"
"Semirostrum_ceruttii" "Miophocaena_nishinoi" "rule_2b"
"Squalodelphinidae_indet_USNM_475596" "Medocinia_tetragorhina" "rule_2b"
"Balaenula_balaenopsis" "Balaenula_astensis" "rule_2b"
"Babiacetus_mishrai" "Babiacetus_indicus" "rule_2b"
"Remingtonocetus_domandaensis" "Remingtonocetus_harudiensis" "rule_2b"
"Pakicetus_calcis" "Pakicetus_chittas" "rule_1b"
"Pakicetus_calcis" "Pakicetus_attocki" "rule_2b"
"Pakicetus_calcis" "Pakicetus_inachus" "rule_2b"
"Pakicetus_chittas" "Pakicetus_attocki" "rule_2b"
"Pakicetus_chittas" "Pakicetus_inachus" "rule_2b"
"Kogia_sp_MSNTUP_I13798" "Kogia_pusilla" "rule_2b"
"Kogia_sp_MSNTUP_I13798" "Kogia_sima" "rule_2b"
"Kogia_sp_MSNTUP_I13798" "Kogia_breviceps" "rule_2b"
"Orycterocetus_sp_MAUL_29_slash_1" "Orycterocetus_crocodilinus" "rule_2b"
"Gandakasia_potens" "Ambulocetus_natans" "rule_2b"
"Mysticeti_indet_USNM_314627" "Sitsqwayk_cornishorum" "rule_2b"
"Squalodelphinidae_indet_USNM_475496" "Medocinia_tetragorhina" "rule_2b"
"Eoplatanista_italica" "Eoplatanista_gresalensis" "rule_2b"
"Scaphokogia_totajpe" "Scaphokogia_cochlearis" "rule_2b"
"Nalacetus_ratimitus" "Ichthyolestes_pinfoldi" "rule_2b"
"Otradnocetus_sp_VSEGEI_2401" "Otradnocetus_virodovi" "rule_2b"
"Platanistinae_indet_MUSM_1611" "Platanista_gangetica" "rule_2b"
"Yaquinacetus_meadi" "Squaloziphius_emlongi" "rule_2b"
"Kentriodon_nakajimai" "Kentriodon_obscurus" "rule_1b"
"Wimahl_chinookensis" "Kampholophos_serrulus" "rule_2b"
"Choneziphius_macrops" "Choneziphius_planirostris" "rule_2b"
"Andrewsiphius_sloani" "Kutchicetus_minimus" "rule_1b"
"Tlaxcallicetus_guaycurae" "Tlaxcallicetus_sp_MU_EcSj5_slash_18_slash_95" "rule_1b"
"Eurhinodelphis_longirostris" "Eurhinodelphis_cocheteuxi" "rule_2b"
"Mithridatocetus_adygeicus" "Mithridatocetus_eichwaldi" "rule_1b"
"Allodelphis_woodburnei" "Allodelphis_pratti" "rule_2b"
"Squalodon_whitmorei" "Squalodon_bariensis" "rule_2b"
"Squalodon_whitmorei" "Squalodon_bellunensis" "rule_2b"
"Squalodon_whitmorei" "Squalodon_calvertensis" "rule_2b"
"Cynthiacetus_maxwelli" "Cynthiacetus_peruvianus" "rule_2b"
"Balaenopteridae_indet_SAM_PQL_dash_55001" "Plesiobalaenoptera_quarantellii" "rule_2b"
"Archaebalaenoptera_liesselensis" "Archaebalaenoptera_castriarquati" "rule_2b"
"Atlanticetus_lavei" "Atlanticetus_patulus" "rule_2b"
"Ziphiodelphis_abeli" "Ziphiodelphis_sigmoideus" "rule_2b"
"Pakicetus_attocki" "Pakicetus_inachus" "rule_1b"
"Ziphirostrum_recurvus" "Ziphirostrum_turninense" "rule_1b"
"Ziphirostrum_recurvus" "Ziphirostrum_marginatum" "rule_2b"
"Ziphirostrum_turninense" "Ziphirostrum_marginatum" "rule_2b"
"Balaenopteridae_indet_NMR_999100007096" "Balaenopteridae_indet_aka_portisi_MRSN_PU13808_et_MGPT_13803_et_MCZ_17882_et_SDSNH_21507_et_65769_et_68698" "rule_2b"
"Squalodontidae_indet_OU_21798" "Phoberodon_arctirostris" "rule_2b"
"Izikoziphius_angustus" "Izikoziphius_rossi" "rule_1b"
"Tranatocetus_maregermanicum" "Tranatocetus_argillarius" "rule_2b"
"Tohoraata_waitakiensis" "Tohoraata_raekohao" "rule_2b"
"Parapontoporia_wilsoni" "Parapontoporia_sternbergi" "rule_2b"
"Mammalodon_hakataramea" "Mammalodon_colliveri" "rule_2b"
"Morawanocetus_yabukii" "Chonecetus_sookensis" "rule_2b"
"Otekaikea_huata" "Otekaikea_marplesi" "rule_2b"
"Miocaperea_pulchra" "Caperea_marginata" "rule_2b"
"Neophocaena_asiaeorientalis" "Neophocaena_phocaenoides" "rule_2b"
"Orcaella_heinsohni" "Orcaella_brevirostris" "rule_2b"
"Sotalia_guianensis" "Sotalia_fluviatilis" "rule_2b"
"Globicephala_melas" "Globicephala_macrorhynchus" "rule_2b"
"Lissodelphis_peronii" "Lissodelphis_borealis" "rule_2b"
