"Character" "Weight"
"Godfrey_etal_2016a" 2706 1
"Godfrey_etal_2016a" 2707 1
"Godfrey_etal_2016a" 2708 1
"Godfrey_etal_2016a" 2709 1
"Godfrey_etal_2016a" 2710 1
"Godfrey_etal_2016a" 2711 1
"Godfrey_etal_2016a" 2712 1
"Godfrey_etal_2016a" 2713 1
"Godfrey_etal_2016a" 2714 1
"Godfrey_etal_2016a" 2715 1
"Godfrey_etal_2016a" 2716 1
"Godfrey_etal_2016a" 2717 1
"Godfrey_etal_2016a" 2718 1
"Godfrey_etal_2016a" 2719 1
"Godfrey_etal_2016a" 2720 1
"Godfrey_etal_2016a" 2721 1
"Godfrey_etal_2016a" 2722 1
"Godfrey_etal_2016a" 2723 1
"Godfrey_etal_2016a" 2724 1
"Godfrey_etal_2016a" 2725 1
"Godfrey_etal_2016a" 2726 1
"Godfrey_etal_2016a" 2727 1
"Godfrey_etal_2016a" 2728 1
"Godfrey_etal_2016a" 2729 1
"Godfrey_etal_2016a" 2730 1
"Godfrey_etal_2016a" 2731 1
"Godfrey_etal_2016a" 2732 1
"Godfrey_etal_2016a" 2733 1
"Godfrey_etal_2016a" 2734 1
"Godfrey_etal_2016a" 2735 1
"Godfrey_etal_2016a" 2736 1
"Godfrey_etal_2016a" 2737 1
"Godfrey_etal_2016a" 2738 1
"Godfrey_etal_2016a" 2739 1
"Godfrey_etal_2016a" 2740 1
"Godfrey_etal_2016a" 2741 1
"Goldin_2018a" 2742 1
"Goldin_2018a" 2743 1
"Goldin_2018a" 2744 1
"Goldin_2018a" 2745 1
"Goldin_2018a" 2746 1
"Goldin_2018a" 2747 1
"Goldin_2018a" 2748 1
"Goldin_2018a" 2749 1
"Goldin_2018a" 2750 1
"Goldin_2018a" 2751 1
"Goldin_2018a" 2752 1
"Goldin_2018a" 2753 1
"Goldin_2018a" 2754 1
"Goldin_2018a" 2755 1
"Goldin_2018a" 2756 1
"Goldin_2018a" 2757 1
"Goldin_2018a" 2758 1
"Goldin_2018a" 2759 1
"Goldin_2018a" 2760 1
"Goldin_2018a" 2761 1
"Goldin_2018a" 2762 1
"Goldin_2018a" 2763 1
"Goldin_2018a" 2764 1
"Goldin_2018a" 2765 1
"Goldin_2018a" 2766 1
"Goldin_2018a" 2767 1
"Goldin_2018a" 2768 1
"Goldin_2018a" 2769 1
"Goldin_2018a" 2770 1
"Goldin_2018a" 2771 1
"Goldin_2018a" 2772 1
"Goldin_2018a" 2773 1
"Goldin_2018a" 2774 1
"Goldin_2018a" 2775 1
"Goldin_2018a" 2776 1
"Goldin_2018a" 2777 1
"Goldin_2018a" 2778 1
"Goldin_2018a" 2779 1
"Goldin_2018a" 2780 1
"Goldin_2018a" 2781 1
"Goldin_2018a" 2782 1
"Goldin_2018a" 2783 1
"Goldin_2018a" 2784 1
"Goldin_2018a" 2785 1
"Goldin_2018a" 2786 1
"Goldin_2018a" 2787 1
"Goldin_2018a" 2788 1
"Goldin_2018a" 2789 1
"Goldin_2018a" 2790 1
"Goldin_2018a" 2791 1
"Goldin_2018a" 2792 1
"Goldin_2018a" 2793 1
"Goldin_2018a" 2794 1
"Goldin_2018a" 2795 1
"Goldin_2018a" 2796 1
"Goldin_et_Startsev_2014a" 2797 1
"Goldin_et_Startsev_2014a" 2798 1
"Goldin_et_Startsev_2014a" 2799 1
"Goldin_et_Startsev_2014a" 2800 1
"Goldin_et_Startsev_2014a" 2801 1
"Goldin_et_Startsev_2014a" 2802 1
"Goldin_et_Startsev_2014a" 2803 1
"Goldin_et_Startsev_2014a" 2804 1
"Goldin_et_Startsev_2014a" 2805 1
"Goldin_et_Startsev_2014a" 2806 1
"Goldin_et_Startsev_2014a" 2807 1
"Goldin_et_Startsev_2014a" 2808 1
"Goldin_et_Startsev_2014a" 2809 1
"Goldin_et_Startsev_2014a" 2810 1
"Goldin_et_Startsev_2014a" 2811 1
"Goldin_et_Startsev_2014a" 2812 1
"Goldin_et_Startsev_2014a" 2813 1
"Goldin_et_Startsev_2014a" 2814 1
"Goldin_et_Startsev_2014a" 2815 1
"Goldin_et_Startsev_2014a" 2816 1
"Goldin_et_Startsev_2014a" 2817 1
"Goldin_et_Startsev_2014a" 2818 1
"Goldin_et_Startsev_2014a" 2819 1
"Goldin_et_Startsev_2014a" 2820 1
"Goldin_et_Startsev_2014a" 2821 1
"Goldin_et_Startsev_2014a" 2822 1
"Goldin_et_Startsev_2014a" 2823 1
"Goldin_et_Startsev_2014a" 2824 1
"Goldin_et_Startsev_2014a" 2825 1
"Goldin_et_Startsev_2014a" 2826 1
"Goldin_et_Startsev_2014a" 2827 1
"Goldin_et_Startsev_2014a" 2828 1
"Goldin_et_Startsev_2014a" 2829 1
"Goldin_et_Startsev_2014a" 2830 1
"Goldin_et_Startsev_2014a" 2831 1
"Goldin_et_Startsev_2014a" 2832 1
"Goldin_et_Startsev_2014a" 2833 1
"Goldin_et_Startsev_2014a" 2834 1
"Goldin_et_Startsev_2014a" 2835 1
"Goldin_et_Startsev_2014a" 2836 1
"Goldin_et_Startsev_2014a" 2837 1
"Goldin_et_Startsev_2014a" 2838 1
"Goldin_et_Startsev_2014a" 2839 1
"Goldin_et_Startsev_2014a" 2840 1
"Goldin_et_Startsev_2014a" 2841 1
"Goldin_et_Startsev_2014a" 2842 1
"Goldin_et_Startsev_2014a" 2843 1
"Goldin_et_Startsev_2014a" 2844 1
"Goldin_et_Startsev_2014a" 2845 1
"Goldin_et_Startsev_2014a" 2846 1
"Goldin_et_Startsev_2014a" 2847 1
"Goldin_et_Startsev_2014a" 2848 1
"Goldin_et_Startsev_2014a" 2849 1
"Goldin_et_Startsev_2014a" 2850 1
"Goldin_et_Startsev_2014a" 2851 1
"Goldin_et_Startsev_2014a" 2852 1
"Goldin_et_Startsev_2014a" 2853 1
"Goldin_et_Startsev_2014a" 2854 1
"Goldin_et_Startsev_2014a" 2855 1
"Goldin_et_Startsev_2014a" 2856 1
"Goldin_et_Startsev_2014a" 2857 1
"Goldin_et_Startsev_2014a" 2858 1
"Goldin_et_Startsev_2014a" 2859 1
"Goldin_et_Startsev_2014a" 2860 1
"Goldin_et_Startsev_2014a" 2861 1
"Goldin_et_Startsev_2014a" 2862 1
"Goldin_et_Startsev_2014a" 2863 1
"Goldin_et_Startsev_2014a" 2864 1
"Goldin_et_Startsev_2014a" 2865 1
"Goldin_et_Startsev_2014a" 2866 1
"Goldin_et_Startsev_2014a" 2867 1
"Goldin_et_Startsev_2014a" 2868 1
"Goldin_et_Startsev_2014a" 2869 1
"Goldin_et_Startsev_2014a" 2870 1
"Goldin_et_Startsev_2014a" 2871 1
"Goldin_et_Startsev_2014a" 2872 1
"Goldin_et_Startsev_2014a" 2873 1
"Goldin_et_Startsev_2017a" 2874 1
"Goldin_et_Startsev_2017a" 2875 1
"Goldin_et_Startsev_2017a" 2876 1
"Goldin_et_Startsev_2017a" 2877 1
"Goldin_et_Startsev_2017a" 2878 1
"Goldin_et_Startsev_2017a" 2879 1
"Goldin_et_Startsev_2017a" 2880 1
"Goldin_et_Startsev_2017a" 2881 1
"Goldin_et_Startsev_2017a" 2882 1
"Goldin_et_Startsev_2017a" 2883 1
"Goldin_et_Startsev_2017a" 2884 1
"Goldin_et_Startsev_2017a" 2885 1
"Goldin_et_Startsev_2017a" 2886 1
"Goldin_et_Startsev_2017a" 2887 1
"Goldin_et_Startsev_2017a" 2888 1
"Goldin_et_Startsev_2017a" 2889 1
"Goldin_et_Startsev_2017a" 2890 1
"Goldin_et_Startsev_2017a" 2891 1
"Goldin_et_Startsev_2017a" 2892 1
"Goldin_et_Startsev_2017a" 2893 1
"Goldin_et_Startsev_2017a" 2894 1
"Goldin_et_Startsev_2017a" 2895 1
"Goldin_et_Startsev_2017a" 2896 1
"Goldin_et_Startsev_2017a" 2897 1
"Goldin_et_Startsev_2017a" 2898 1
"Goldin_et_Startsev_2017a" 2899 1
"Goldin_et_Startsev_2017a" 2900 1
"Goldin_et_Startsev_2017a" 2901 1
"Goldin_et_Startsev_2017a" 2902 1
"Goldin_et_Startsev_2017a" 2903 1
"Goldin_et_Startsev_2017a" 2904 1
"Goldin_et_Startsev_2017a" 2905 1
"Goldin_et_Startsev_2017a" 2906 1
"Goldin_et_Startsev_2017a" 2907 1
"Goldin_et_Startsev_2017a" 2908 1
"Goldin_et_Startsev_2017a" 2909 1
"Goldin_et_Startsev_2017a" 2910 1
"Goldin_et_Startsev_2017a" 2911 1
"Goldin_et_Startsev_2017a" 2912 1
"Goldin_et_Startsev_2017a" 2913 1
"Goldin_et_Startsev_2017a" 2914 1
"Goldin_et_Startsev_2017a" 2915 1
"Goldin_et_Startsev_2017a" 2916 1
"Goldin_et_Startsev_2017a" 2917 1
"Goldin_et_Startsev_2017a" 2918 1
"Goldin_et_Startsev_2017a" 2919 1
"Goldin_et_Startsev_2017a" 2920 1
"Goldin_et_Startsev_2017a" 2921 1
"Goldin_et_Startsev_2017a" 2922 1
"Goldin_et_Startsev_2017a" 2923 1
"Goldin_et_Startsev_2017a" 2924 1
"Goldin_et_Startsev_2017a" 2925 1
"Goldin_et_Startsev_2017a" 2926 1
"Goldin_et_Startsev_2017a" 2927 1
"Goldin_et_Startsev_2017a" 2928 1
"Goldin_et_Startsev_2017a" 2929 1
"Goldin_et_Startsev_2017a" 2930 1
"Goldin_et_Startsev_2017a" 2931 1
"Goldin_et_Startsev_2017a" 2932 1
"Goldin_et_Startsev_2017a" 2933 1
"Goldin_et_Startsev_2017a" 2934 1
"Goldin_et_Startsev_2017a" 2935 1
"Goldin_et_Startsev_2017a" 2936 1
"Goldin_et_Startsev_2017a" 2937 1
"Goldin_et_Startsev_2017a" 2938 1
"Goldin_et_Startsev_2017a" 2939 1
"Goldin_et_Startsev_2017a" 2940 1
"Goldin_et_Startsev_2017a" 2941 1
"Goldin_et_Startsev_2017a" 2942 1
"Goldin_et_Startsev_2017a" 2943 1
"Goldin_et_Startsev_2017a" 2944 1
"Goldin_et_Startsev_2017a" 2945 1
"Goldin_et_Startsev_2017a" 2946 1
"Goldin_et_Startsev_2017a" 2947 1
"Goldin_et_Startsev_2017a" 2948 1
"Goldin_et_Startsev_2017a" 2949 1
"Goldin_et_Startsev_2017a" 2950 1
"Goldin_et_Startsev_2017a" 2951 1
"Goldin_et_Startsev_2017a" 2952 1
"Goldin_et_Startsev_2017a" 2953 1
"Goldin_et_Startsev_2017a" 2954 1
"Goldin_et_Startsev_2017a" 2955 1
"Goldin_et_Startsev_2017a" 2956 1
"Goldin_et_Startsev_2017a" 2957 1
"Goldin_et_Startsev_2017a" 2958 1
"Goldin_et_Startsev_2017a" 2959 1
"Goldin_et_Startsev_2017a" 2960 1
"Goldin_et_Startsev_2017a" 2961 1
"Goldin_et_Startsev_2017a" 2962 1
"Goldin_et_Startsev_2017a" 2963 1
"Goldin_et_Startsev_2017a" 2964 1
"Goldin_et_Startsev_2017a" 2965 1
"Goldin_et_Startsev_2017a" 2966 1
"Goldin_et_Startsev_2017a" 2967 1
"Goldin_et_Startsev_2017a" 2968 1
"Goldin_et_Startsev_2017a" 2969 1
"Goldin_et_Startsev_2017a" 2970 1
"Goldin_et_Startsev_2017a" 2971 1
"Goldin_et_Startsev_2017a" 2972 1
"Goldin_et_Startsev_2017a" 2973 1
"Goldin_et_Startsev_2017a" 2974 1
"Goldin_et_Startsev_2017a" 2975 1
"Goldin_et_Startsev_2017a" 2976 1
"Goldin_et_Startsev_2017a" 2977 1
"Goldin_et_Startsev_2017a" 2978 1
"Goldin_et_Startsev_2017a" 2979 1
"Goldin_et_Startsev_2017a" 2980 1
"Goldin_et_Startsev_2017a" 2981 1
"Goldin_et_Startsev_2017a" 2982 1
"Goldin_et_Startsev_2017a" 2983 1
"Goldin_etal_2014a" 2984 1
"Goldin_etal_2014a" 2985 1
"Goldin_etal_2014a" 2986 1
"Goldin_etal_2014a" 2987 1
"Goldin_etal_2014a" 2988 1
"Goldin_etal_2014a" 2989 1
"Goldin_etal_2014a" 2990 1
"Goldin_etal_2014a" 2991 1
"Goldin_etal_2014a" 2992 1
"Goldin_etal_2014a" 2993 1
"Goldin_etal_2014a" 2994 1
"Goldin_etal_2014a" 2995 1
"Goldin_etal_2014a" 2996 1
"Goldin_etal_2014a" 2997 1
"Goldin_etal_2014a" 2998 1
"Goldin_etal_2014a" 2999 1
"Goldin_etal_2014a" 3000 1
"Goldin_etal_2014a" 3001 1
"Goldin_etal_2014a" 3002 1
"Goldin_etal_2014a" 3003 1
"Goldin_etal_2014a" 3004 1
"Goldin_etal_2014a" 3005 1
"Goldin_etal_2014a" 3006 1
"Goldin_etal_2014a" 3007 1
"Goldin_etal_2014a" 3008 1
"Goldin_etal_2014a" 3009 1
"Goldin_etal_2014a" 3010 1
"Goldin_etal_2014a" 3011 1
"Goldin_etal_2014a" 3012 1
"Goldin_etal_2014a" 3013 1
"Goldin_etal_2014a" 3014 1
"Goldin_etal_2014a" 3015 1
"Goldin_etal_2014a" 3016 1
"Goldin_etal_2014a" 3017 1
"Goldin_etal_2014a" 3018 1
"Goldin_etal_2014a" 3019 1
"Goldin_etal_2014a" 3020 1
"Goldin_etal_2014a" 3021 1
"Goldin_etal_2014a" 3022 1
"Goldin_etal_2014a" 3023 1
"Goldin_etal_2014a" 3024 1
"Goldin_etal_2014a" 3025 1
"Goldin_etal_2014a" 3026 1
"Goldin_etal_2014a" 3027 1
"Goldin_etal_2014a" 3028 1
"Goldin_etal_2014a" 3029 1
"Goldin_etal_2014a" 3030 1
"Goldin_etal_2014a" 3031 1
"Goldin_etal_2014a" 3032 1
"Goldin_etal_2014a" 3033 1
"Goldin_etal_2014a" 3034 1
"Goldin_etal_2014a" 3035 1
"Goldin_etal_2014b" 3036 1
"Goldin_etal_2014b" 3037 1
"Goldin_etal_2014b" 3038 1
"Goldin_etal_2014b" 3039 1
"Goldin_etal_2014b" 3040 1
"Goldin_etal_2014b" 3041 1
"Goldin_etal_2014b" 3042 1
"Goldin_etal_2014b" 3043 1
"Goldin_etal_2014b" 3044 1
"Goldin_etal_2014b" 3045 1
"Goldin_etal_2014b" 3046 1
"Goldin_etal_2014b" 3047 1
"Goldin_etal_2014b" 3048 1
"Goldin_etal_2014b" 3049 1
"Goldin_etal_2014b" 3050 1
"Goldin_etal_2014b" 3051 1
"Goldin_etal_2014b" 3052 1
"Goldin_etal_2014b" 3053 1
"Goldin_etal_2014b" 3054 1
"Goldin_etal_2014b" 3055 1
"Goldin_etal_2014b" 3056 1
"Goldin_etal_2014b" 3057 1
"Goldin_etal_2014b" 3058 1
"Goldin_etal_2014b" 3059 1
"Goldin_etal_2014b" 3060 1
"Goldin_etal_2014b" 3061 1
"Goldin_etal_2014b" 3062 1
"Goldin_etal_2014b" 3063 1
"Goldin_etal_2014b" 3064 1
"Goldin_etal_2014b" 3065 1
"Goldin_etal_2014b" 3066 1
"Goldin_etal_2014b" 3067 1
"Goldin_etal_2014b" 3068 1
"Goldin_etal_2014b" 3069 1
"Goldin_etal_2014b" 3070 1
"Goldin_etal_2014b" 3071 1
"Goldin_etal_2014b" 3072 1
"Goldin_etal_2014b" 3073 1
"Goldin_etal_2014b" 3074 1
"Goldin_etal_2014b" 3075 1
"Goldin_etal_2014b" 3076 1
"Goldin_etal_2014b" 3077 1
"Goldin_etal_2014b" 3078 1
"Goldin_etal_2014b" 3079 1
"Goldin_etal_2014b" 3080 1
"Goldin_etal_2014b" 3081 1
"Goldin_etal_2014b" 3082 1
"Goldin_etal_2014b" 3083 1
"Goldin_etal_2014b" 3084 1
"Goldin_etal_2014b" 3085 1
"Goldin_etal_2014b" 3086 1
"Goldin_etal_2014b" 3087 1
"Goldin_etal_2014b" 3088 1
"Goldin_etal_2014b" 3089 1
"Goldin_etal_2014b" 3090 1
"Goldin_etal_2014b" 3091 1
"Goldin_etal_2014b" 3092 1
"Goldin_etal_2014b" 3093 1
"Goldin_etal_2014b" 3094 1
"Goldin_etal_2014b" 3095 1
"Goldin_etal_2014b" 3096 1
"Goldin_etal_2014b" 3097 1
"Goldin_etal_2014b" 3098 1
"Goldin_etal_2014b" 3099 1
"Goldin_etal_2014b" 3100 1
"Goldin_etal_2014b" 3101 1
"Goldin_etal_2014b" 3102 1
"Goldin_etal_2014b" 3103 1
"Goldin_etal_2014b" 3104 1
"Goldin_etal_2014b" 3105 1
"Goldin_etal_2014b" 3106 1
"Goldin_etal_2014b" 3107 1
"Goldin_etal_2014b" 3108 1
"Goldin_etal_2014b" 3109 1
"Goldin_etal_2014b" 3110 1
"Goldin_etal_2014b" 3111 1
"Goldin_etal_2014b" 3112 1
"Goldin_etal_2014b" 3113 1
"Goldin_etal_2014b" 3114 1
"Goldin_etal_2014b" 3115 1
"Hernandez_Cisneros_2018a" 3116 1
"Hernandez_Cisneros_2018a" 3117 1
"Hernandez_Cisneros_2018a" 3118 1
"Hernandez_Cisneros_2018a" 3119 1
"Hernandez_Cisneros_2018a" 3120 1
"Hernandez_Cisneros_2018a" 3121 1
"Hernandez_Cisneros_2018a" 3122 1
"Hernandez_Cisneros_2018a" 3123 1
"Hernandez_Cisneros_2018a" 3124 1
"Hernandez_Cisneros_2018a" 3125 1
"Hernandez_Cisneros_2018a" 3126 1
"Hernandez_Cisneros_2018a" 3127 1
"Hernandez_Cisneros_2018a" 3128 1
"Hernandez_Cisneros_2018a" 3129 1
"Hernandez_Cisneros_2018a" 3130 1
"Hernandez_Cisneros_2018a" 3131 1
"Hernandez_Cisneros_2018a" 3132 1
"Hernandez_Cisneros_2018a" 3133 1
"Hernandez_Cisneros_2018a" 3134 1
"Hernandez_Cisneros_2018a" 3135 1
"Hernandez_Cisneros_2018a" 3136 1
"Hernandez_Cisneros_2018a" 3137 1
"Hernandez_Cisneros_2018a" 3138 1
"Hernandez_Cisneros_2018a" 3139 1
"Hernandez_Cisneros_2018a" 3140 1
"Hernandez_Cisneros_2018a" 3141 1
"Hernandez_Cisneros_2018a" 3142 1
"Hernandez_Cisneros_2018a" 3143 1
"Hernandez_Cisneros_2018a" 3144 1
"Hernandez_Cisneros_2018a" 3145 1
"Hernandez_Cisneros_2018a" 3146 1
"Hernandez_Cisneros_2018a" 3147 1
"Hernandez_Cisneros_2018a" 3148 1
"Hernandez_Cisneros_2018a" 3149 1
"Hernandez_Cisneros_2018a" 3150 1
"Hernandez_Cisneros_2018a" 3151 1
"Hernandez_Cisneros_2018a" 3152 1
"Hernandez_Cisneros_2018a" 3153 1
"Hernandez_Cisneros_2018a" 3154 1
"Hernandez_Cisneros_2018a" 3155 1
"Hernandez_Cisneros_2018a" 3156 1
"Hernandez_Cisneros_2018a" 3157 1
"Hernandez_Cisneros_2018a" 3158 1
"Hernandez_Cisneros_2018a" 3159 1
"Hernandez_Cisneros_2018a" 3160 1
"Hernandez_Cisneros_2018a" 3161 1
"Hernandez_Cisneros_2018a" 3162 1
"Hernandez_Cisneros_2018a" 3163 1
"Hernandez_Cisneros_2018a" 3164 1
"Hernandez_Cisneros_2018a" 3165 1
"Hernandez_Cisneros_2018a" 3166 1
"Hernandez_Cisneros_2018a" 3167 1
"Hernandez_Cisneros_2018a" 3168 1
"Hernandez_Cisneros_2018a" 3169 1
"Hernandez_Cisneros_2018a" 3170 1
"Hernandez_Cisneros_2018a" 3171 1
"Hernandez_Cisneros_2018a" 3172 1
"Hernandez_Cisneros_2018a" 3173 1
"Hernandez_Cisneros_2018a" 3174 1
"Hernandez_Cisneros_2018a" 3175 1
"Hernandez_Cisneros_2018a" 3176 1
"Hernandez_Cisneros_2018a" 3177 1
"Hernandez_Cisneros_2018a" 3178 1
"Hernandez_Cisneros_2018a" 3179 1
"Hernandez_Cisneros_2018a" 3180 1
"Hernandez_Cisneros_2018a" 3181 1
"Hernandez_Cisneros_2018a" 3182 1
"Hernandez_Cisneros_2018a" 3183 1
"Hernandez_Cisneros_2018a" 3184 1
"Hernandez_Cisneros_2018a" 3185 1
"Hernandez_Cisneros_2018a" 3186 1
"Hernandez_Cisneros_2018a" 3187 1
"Hernandez_Cisneros_2018a" 3188 1
"Hernandez_Cisneros_2018a" 3189 1
"Hernandez_Cisneros_2018a" 3190 1
"Hernandez_Cisneros_2018a" 3191 1
"Hernandez_Cisneros_2018a" 3192 1
"Hernandez_Cisneros_2018a" 3193 1
"Hernandez_Cisneros_2018a" 3194 1
"Hernandez_Cisneros_2018a" 3195 1
"Hernandez_Cisneros_2018a" 3196 1
"Hernandez_Cisneros_2018a" 3197 1
"Hernandez_Cisneros_2018a" 3198 1
"Hernandez_Cisneros_2018a" 3199 1
"Hernandez_Cisneros_2018a" 3200 1
"Hernandez_Cisneros_2018a" 3201 1
"Hernandez_Cisneros_2018a" 3202 1
"Hernandez_Cisneros_2018a" 3203 1
"Hernandez_Cisneros_2018a" 3204 1
"Hernandez_Cisneros_2018a" 3205 1
"Hernandez_Cisneros_2018a" 3206 1
"Hernandez_Cisneros_2018a" 3207 1
"Hernandez_Cisneros_2018a" 3208 1
"Hernandez_Cisneros_2018a" 3209 1
"Hernandez_Cisneros_2018a" 3210 1
"Hernandez_Cisneros_2018a" 3211 1
"Hernandez_Cisneros_2018a" 3212 1
"Hernandez_Cisneros_2018a" 3213 1
"Hernandez_Cisneros_2018a" 3214 1
"Hernandez_Cisneros_2018a" 3215 1
"Hernandez_Cisneros_2018a" 3216 1
"Hernandez_Cisneros_2018a" 3217 1
"Hernandez_Cisneros_2018a" 3218 1
"Hernandez_Cisneros_2018a" 3219 1
"Hernandez_Cisneros_2018a" 3220 1
"Hernandez_Cisneros_2018a" 3221 1
"Hernandez_Cisneros_2018a" 3222 1
"Hernandez_Cisneros_2018a" 3223 1
"Hernandez_Cisneros_2018a" 3224 1
"Hernandez_Cisneros_2018a" 3225 1
"Hernandez_Cisneros_2018a" 3226 1
"Hernandez_Cisneros_2018a" 3227 1
"Hernandez_Cisneros_2018a" 3228 1
"Hernandez_Cisneros_2018a" 3229 1
"Hernandez_Cisneros_2018a" 3230 1
"Hernandez_Cisneros_2018a" 3231 1
"Hernandez_Cisneros_2018a" 3232 1
"Hernandez_Cisneros_2018a" 3233 1
"Hernandez_Cisneros_2018a" 3234 1
"Hernandez_Cisneros_2018a" 3235 1
"Hernandez_Cisneros_2018a" 3236 1
"Hernandez_Cisneros_2018a" 3237 1
"Hernandez_Cisneros_2018a" 3238 1
"Hernandez_Cisneros_2018a" 3239 1
"Heyning_1997a" 3240 1
"Heyning_1997a" 3241 1
"Heyning_1997a" 3242 1
"Heyning_1997a" 3243 1
"Heyning_1997a" 3244 1
"Heyning_1997a" 3245 1
"Heyning_1997a" 3246 1
"Kimura_et_Hasegawa_2010a" 3247 1
"Kimura_et_Hasegawa_2010a" 3248 1
"Kimura_et_Hasegawa_2010a" 3249 1
"Kimura_et_Hasegawa_2010a" 3250 1
"Kimura_et_Hasegawa_2010a" 3251 1
"Kimura_et_Hasegawa_2010a" 3252 1
"Kimura_et_Hasegawa_2010a" 3253 1
"Kimura_et_Hasegawa_2010a" 3254 1
"Kimura_et_Hasegawa_2010a" 3255 1
"Kimura_et_Hasegawa_2010a" 3256 1
"Kimura_et_Hasegawa_2010a" 3257 1
"Kimura_et_Hasegawa_2010a" 3258 1
"Kimura_et_Hasegawa_2010a" 3259 1
"Kimura_et_Hasegawa_2010a" 3260 1
"Kimura_et_Hasegawa_2010a" 3261 1
"Kimura_et_Hasegawa_2010a" 3262 1
"Kimura_et_Hasegawa_2019a" 3263 1
"Kimura_et_Hasegawa_2019a" 3264 1
"Kimura_et_Hasegawa_2019a" 3265 1
"Kimura_et_Hasegawa_2019a" 3266 1
"Kimura_et_Hasegawa_2019a" 3267 1
"Kimura_et_Hasegawa_2019a" 3268 1
"Kimura_et_Hasegawa_2019a" 3269 1
"Kimura_et_Hasegawa_2019a" 3270 1
"Kimura_et_Hasegawa_2019a" 3271 1
"Kimura_et_Hasegawa_2019a" 3272 1
"Kimura_et_Hasegawa_2019a" 3273 1
"Kimura_et_Hasegawa_2019a" 3274 1
"Kimura_et_Hasegawa_2019a" 3275 1
"Kimura_et_Hasegawa_2019a" 3276 1
"Kimura_et_Hasegawa_2019a" 3277 1
"Kimura_et_Hasegawa_2019a" 3278 1
"Kimura_et_Hasegawa_2019a" 3279 1
"Kimura_et_Hasegawa_2019a" 3280 1
"Kimura_et_Hasegawa_2019a" 3281 1
"Kimura_et_Hasegawa_2019a" 3282 1
"Kimura_et_Hasegawa_2019a" 3283 1
"Kimura_et_Hasegawa_2019a" 3284 1
"Kimura_et_Hasegawa_2019a" 3285 1
"Kimura_et_Hasegawa_2019a" 3286 1
"Kimura_et_Hasegawa_2019a" 3287 1
"Kimura_et_Hasegawa_2019a" 3288 1
"Kimura_et_Hasegawa_2019a" 3289 1
"Kimura_et_Hasegawa_2019a" 3290 1
"Kimura_et_Hasegawa_2019a" 3291 1
"Kimura_et_Hasegawa_2019a" 3292 1
"Kimura_et_Hasegawa_2019a" 3293 1
"Kimura_et_Hasegawa_2019a" 3294 1
"Kimura_et_Hasegawa_2019a" 3295 1
"Kimura_et_Hasegawa_2019a" 3296 1
"Kimura_et_Hasegawa_2019a" 3297 1
"Kimura_et_Hasegawa_2019a" 3298 1
"Kimura_et_Hasegawa_2019a" 3299 1
"Kimura_et_Hasegawa_2019a" 3300 1
"Kimura_et_Hasegawa_2019a" 3301 1
"Kimura_et_Hasegawa_2019a" 3302 1
"Kimura_et_Hasegawa_2019a" 3303 1
"Kimura_et_Hasegawa_2019a" 3304 1
"Kimura_et_Hasegawa_2019a" 3305 1
"Kimura_et_Hasegawa_2019a" 3306 1
"Kimura_et_Hasegawa_2019a" 3307 1
"Kimura_et_Hasegawa_2019a" 3308 1
"Kimura_et_Hasegawa_2019a" 3309 1
"Kimura_et_Hasegawa_2019a" 3310 1
"Kimura_et_Hasegawa_2019a" 3311 1
"Kimura_et_Hasegawa_2019a" 3312 1
"Kimura_et_Hasegawa_2019a" 3313 1
"Kimura_et_Hasegawa_2019a" 3314 1
"Kimura_et_Hasegawa_2019a" 3315 1
"Kimura_et_Hasegawa_2019a" 3316 1
"Kimura_et_Hasegawa_2019a" 3317 1
"Kimura_et_Hasegawa_2019a" 3318 1
"Kimura_et_Hasegawa_2019a" 3319 1
"Kimura_et_Hasegawa_2019a" 3320 1
"Kimura_et_Hasegawa_2019a" 3321 1
"Kimura_et_Hasegawa_2019a" 3322 1
"Kimura_et_Hasegawa_2019a" 3323 1
"Kimura_et_Hasegawa_2019a" 3324 1
"Kimura_et_Hasegawa_2019a" 3325 1
"Kimura_et_Hasegawa_2019a" 3326 1
"Kimura_et_Hasegawa_2019a" 3327 1
"Kimura_et_Hasegawa_2019a" 3328 1
"Kimura_et_Hasegawa_2019a" 3329 1
"Kimura_et_Hasegawa_2019a" 3330 1
"Kimura_et_Hasegawa_2019a" 3331 1
"Kimura_et_Hasegawa_2019a" 3332 1
"Kimura_et_Hasegawa_2019a" 3333 1
"Kimura_et_Hasegawa_2019a" 3334 1
"Kimura_et_Hasegawa_2019a" 3335 1
"Kimura_et_Hasegawa_2019a" 3336 1
"Kimura_et_Hasegawa_2019a" 3337 1
"Kimura_et_Hasegawa_2019a" 3338 1
"Kimura_et_Hasegawa_2019a" 3339 1
"Kimura_et_Hasegawa_2019a" 3340 1
"Kimura_et_Hasegawa_2019a" 3341 1
"Kimura_et_Hasegawa_2019a" 3342 1
"Kimura_et_Hasegawa_2019a" 3343 1
"Kimura_et_Hasegawa_2019a" 3344 1
"Kimura_et_Hasegawa_2019a" 3345 1
"Kimura_et_Hasegawa_2019a" 3346 1
"Kimura_et_Hasegawa_2019a" 3347 1
"Kimura_et_Hasegawa_2019a" 3348 1
"Kimura_et_Hasegawa_2019a" 3349 1
"Kimura_et_Hasegawa_2019a" 3350 1
