"Character" "Weight"
"McGowenRisky" 13545 999.64
"McGowenRisky" 13546 999.93
"McGowenRisky" 13547 999
"McGowenRisky" 13548 999.02
"McGowenRisky" 13549 999.03
"McGowenRisky" 13550 999
"McGowenRisky" 13551 999.01
"McGowenRisky" 13552 999
"McGowenRisky" 13553 999.01
"McGowenRisky" 13554 999
"McGowenRisky" 13555 999.01
"McGowenRisky" 13556 999.09
"McGowenRisky" 13557 999.36
"McGowenRisky" 13558 999.02
"McGowenRisky" 13559 999.12
"McGowenRisky" 13560 999.05
"McGowenRisky" 13561 999.5
"McGowenRisky" 13562 999.07
"McGowenRisky" 13563 999
"McGowenRisky" 13564 999.01
"McGowenRisky" 13565 999.05
"McGowenRisky" 13566 999
"McGowenRisky" 13567 999.01
"McGowenRisky" 13568 999.05
"McGowenRisky" 13569 999.02
"McGowenRisky" 13570 999.23
"McGowenRisky" 13571 999.08
"McGowenRisky" 13572 999.07
"McGowenRisky" 13573 1000
"McGowenRisky" 13574 999
"McGowenRisky" 13575 999
"McGowenRisky" 13576 999.02
"McGowenRisky" 13577 1000
"McGowenRisky" 13578 999
"McGowenRisky" 13579 1000
"McGowenRisky" 13580 999.97
"McGowenRisky" 13581 999
"McGowenRisky" 13582 999
"McGowenRisky" 13583 999
"McGowenRisky" 13584 999.98
"McGowenRisky" 13585 999.14
"McGowenRisky" 13586 999.39
"McGowenRisky" 13587 999.01
"McGowenRisky" 13588 999
"McGowenRisky" 13589 999
"McGowenRisky" 13590 1000
"McGowenRisky" 13591 999.47
"McGowenRisky" 13592 1000
"McGowenRisky" 13593 999.89
"McGowenRisky" 13594 1000
"McGowenRisky" 13595 999.04
"McGowenRisky" 13596 1000
"McGowenRisky" 13597 999.07
"McGowenRisky" 13598 999.92
"McGowenRisky" 13599 999.04
"McGowenRisky" 13600 999.87
"McGowenRisky" 13601 999.99
"McGowenRisky" 13602 999.01
"McGowenRisky" 13603 999
"McGowenRisky" 13604 999
"McGowenRisky" 13605 999.01
"McGowenRisky" 13606 999.08
"McGowenRisky" 13607 999
"McGowenRisky" 13608 999.01
"McGowenRisky" 13609 999.13
"McGowenRisky" 13610 999.99
"McGowenRisky" 13611 1000
"McGowenRisky" 13612 1000
"McGowenRisky" 13613 1000
"McGowenRisky" 13614 1000
"McGowenRisky" 13615 1000
"McGowenRisky" 13616 1000
"McGowenRisky" 13617 1000
"McGowenRisky" 13618 1000
"McGowenRisky" 13619 1000
"McGowenRisky" 13620 1000
"McGowenRisky" 13621 1000
"McGowenRisky" 13622 1000
"McGowenRisky" 13623 1000
"McGowenRisky" 13624 1000
"McGowenRisky" 13625 999.48
"McGowenRisky" 13626 999.52
"McGowenRisky" 13627 1000
"McGowenRisky" 13628 999.02
"McGowenRisky" 13629 999.01
"McGowenRisky" 13630 999.01
"McGowenRisky" 13631 999
"McGowenRisky" 13632 1000
"McGowenRisky" 13633 999.83
"McGowenRisky" 13634 999.03
"McGowenRisky" 13635 999.14
"McGowenRisky" 13636 1000
"McGowenRisky" 13637 999.01
"McGowenRisky" 13638 1000
"McGowenRisky" 13639 1000
"McGowenRisky" 13640 999.95
"McGowenRisky" 13641 999.03
"McGowenRisky" 13642 999.89
"McGowenRisky" 13643 999.01
"McGowenRisky" 13644 999.73
"McGowenRisky" 13645 999.24
"McGowenRisky" 13646 1000
"McGowenRisky" 13647 999.01
"McGowenRisky" 13648 999.01
"McGowenRisky" 13649 999.04
"McGowenRisky" 13650 999.91
"McGowenRisky" 13651 999.06
"McGowenRisky" 13652 999.02
"McGowenRisky" 13653 999.95
"McGowenRisky" 13654 999.01
"McGowenRisky" 13655 999
"McGowenRisky" 13656 999
"McGowenRisky" 13657 999
"McGowenRisky" 13658 999
"McGowenRisky" 13659 999.01
"McGowenRisky" 13660 999
"McGowenRisky" 13661 999
"McGowenRisky" 13662 999.99
"McGowenRisky" 13663 999
"McGowenRisky" 13664 1000
"McGowenRisky" 13665 999
"McGowenRisky" 13666 999.01
"McGowenRisky" 13667 999
"McGowenRisky" 13668 999
"McGowenRisky" 13669 999.02
"McGowenRisky" 13670 1000
"McGowenRisky" 13671 1000
"McGowenRisky" 13672 1000
"McGowenRisky" 13673 999.03
"McGowenRisky" 13674 1000
"McGowenRisky" 13675 1000
"McGowenRisky" 13676 1000
"McGowenRisky" 13677 999.01
"McGowenRisky" 13678 999.01
"McGowenRisky" 13679 999.88
"McGowenRisky" 13680 999.05
"McGowenRisky" 13681 999
"McGowenRisky" 13682 999.06
"McGowenRisky" 13683 999
"McGowenRisky" 13684 999.04
"McGowenRisky" 13685 999.01
"McGowenRisky" 13686 999.07
"McGowenRisky" 13687 999.03
"McGowenRisky" 13688 1000
"McGowenRisky" 13689 999
"McGowenRisky" 13690 999.03
"McGowenRisky" 13691 999
"McGowenRisky" 13692 999
"McGowenRisky" 13693 999.05
"McGowenRisky" 13694 1000
"McGowenRisky" 13695 999.99
"McGowenRisky" 13696 999.01
"McGowenRisky" 13697 1000
"McGowenRisky" 13698 1000
"McGowenRisky" 13699 1000
"McGowenRisky" 13700 999.03
"McGowenRisky" 13701 999.97
"McGowenRisky" 13702 1000
"McGowenRisky" 13703 999.43
"McGowenRisky" 13704 999.48
"McGowenRisky" 13705 1000
"McGowenRisky" 13706 999
"McGowenRisky" 13707 999.01
"McGowenRisky" 13708 999.99
"McGowenRisky" 13709 1000
"McGowenRisky" 13710 999.09
"McGowenRisky" 13711 999.96
"McGowenRisky" 13712 999
"McGowenRisky" 13713 999.8
"McGowenRisky" 13714 999.74
"McGowenRisky" 13715 999
"McGowenRisky" 13716 999
"McGowenRisky" 13717 999
"McGowenRisky" 13718 999.33
"McGowenRisky" 13719 999.05
"McGowenRisky" 13720 999
"McGowenRisky" 13721 999.09
"McGowenRisky" 13722 999.27
"McGowenRisky" 13723 999
"McGowenRisky" 13724 999.01
"McGowenRisky" 13725 999.97
"McGowenRisky" 13726 999.02
"McGowenRisky" 13727 999.01
"McGowenRisky" 13728 999.01
"McGowenRisky" 13729 999.01
"McGowenRisky" 13730 999.39
"McGowenRisky" 13731 999
"McGowenRisky" 13732 999.04
"McGowenRisky" 13733 999.05
"McGowenRisky" 13734 999.02
"McGowenRisky" 13735 999.07
"McGowenRisky" 13736 999
"McGowenRisky" 13737 999
"McGowenRisky" 13738 999
"McGowenRisky" 13739 999
"McGowenRisky" 13740 999.01
"McGowenRisky" 13741 999
"McGowenRisky" 13742 999
"McGowenRisky" 13743 999
"McGowenRisky" 13744 999.03
"McGowenRisky" 13745 999
"McGowenRisky" 13746 999
"McGowenRisky" 13747 999
"McGowenRisky" 13748 999
"McGowenRisky" 13749 999
"McGowenRisky" 13750 999
"McGowenRisky" 13751 999
"McGowenRisky" 13752 999
"McGowenRisky" 13753 999
"McGowenRisky" 13754 999
"McGowenRisky" 13755 999
"McGowenRisky" 13756 999.04
"McGowenRisky" 13757 999
"McGowenRisky" 13758 999
"McGowenRisky" 13759 999
"McGowenRisky" 13760 999
"McGowenRisky" 13761 999.01
"McGowenRisky" 13762 999
"McGowenRisky" 13763 999
"McGowenRisky" 13764 999.01
"McGowenRisky" 13765 999
"McGowenRisky" 13766 999
"McGowenRisky" 13767 999
"McGowenRisky" 13768 999
"McGowenRisky" 13769 999.03
"McGowenRisky" 13770 999
"McGowenRisky" 13771 999
"McGowenRisky" 13772 999.02
"McGowenRisky" 13773 999.02
"McGowenRisky" 13774 999.12
"McGowenRisky" 13775 999.99
"McGowenRisky" 13776 1000
"McGowenRisky" 13777 1000
"McGowenRisky" 13778 1000
"McGowenRisky" 13779 999.03
"McGowenRisky" 13780 999
"McGowenRisky" 13781 999.77
"McGowenRisky" 13782 999.25
"McGowenRisky" 13783 999.66
"McGowenRisky" 13784 999.09
"McGowenRisky" 13785 999.02
"McGowenRisky" 13786 999.03
"McGowenRisky" 13787 999.01
"McGowenRisky" 13788 999
"McGowenRisky" 13789 1000
"McGowenRisky" 13790 999
"McGowenRisky" 13791 999
"McGowenRisky" 13792 999.82
"McGowenRisky" 13793 999
"McGowenRisky" 13794 999.63
"McGowenRisky" 13795 999.35
"McGowenRisky" 13796 999.59
"McGowenRisky" 13797 999
"McGowenRisky" 13798 999
"McGowenRisky" 13799 999
"McGowenRisky" 13800 999
"McGowenRisky" 13801 999
"McGowenRisky" 13802 999
"McGowenRisky" 13803 999
"McGowenRisky" 13804 999
"McGowenRisky" 13805 999.01
"McGowenRisky" 13806 999.04
"McGowenRisky" 13807 999.03
"McGowenRisky" 13808 999.06
"McGowenRisky" 13809 999.01
"McGowenRisky" 13810 999.01
"McGowenRisky" 13811 999
"McGowenRisky" 13812 999
"McGowenRisky" 13813 999.01
"McGowenRisky" 13814 999.03
"McGowenRisky" 13815 999.23
"McGowenRisky" 13816 999.41
"McGowenRisky" 13817 999.03
"McGowenRisky" 13818 999.05
"McGowenRisky" 13819 999
"McGowenRisky" 13820 999
"McGowenRisky" 13821 999
"McGowenRisky" 13822 999
"McGowenRisky" 13823 999.01
"McGowenRisky" 13824 999.01
"McGowenRisky" 13825 999.01
"McGowenRisky" 13826 999.01
"McGowenRisky" 13827 999.01
"McGowenRisky" 13828 999
"McGowenRisky" 13829 999
"McGowenRisky" 13830 999
"McGowenRisky" 13831 999
"McGowenRisky" 13832 999
"McGowenRisky" 13833 999
"McGowenRisky" 13834 999
"McGowenRisky" 13835 999.01
"McGowenRisky" 13836 999.02
"McGowenRisky" 13837 999.34
"McGowenRisky" 13838 999.65
"McGowenRisky" 13839 999.08
"McGowenRisky" 13840 999.16
"McGowenRisky" 13841 999.12
"McGowenRisky" 13842 999.23
"McGowenRisky" 13843 999.34
"McGowenRisky" 13844 999
"McGowenRisky" 13845 999.4
"McGowenRisky" 13846 999
"McGowenRisky" 13847 999
"McGowenRisky" 13848 999.09
"McGowenRisky" 13849 999
"McGowenRisky" 13850 999
"McGowenRisky" 13851 999.02
"McGowenRisky" 13852 999
"McGowenRisky" 13853 999.08
"McGowenRisky" 13854 999
"McGowenRisky" 13855 999
"McGowenRisky" 13856 999
"McGowenRisky" 13857 999.03
"McGowenRisky" 13858 999.96
"McGowenRisky" 13859 999.01
"McGowenRisky" 13860 999.01
"McGowenRisky" 13861 999
"McGowenRisky" 13862 999.02
"McGowenRisky" 13863 999
"McGowenRisky" 13864 999.01
"McGowenRisky" 13865 999
"McGowenRisky" 13866 999.84
"McGowenRisky" 13867 999.03
"McGowenRisky" 13868 999.02
"McGowenRisky" 13869 999.02
"McGowenRisky" 13870 999.15
"McGowenRisky" 13871 999.09
"McGowenRisky" 13872 999.04
"McGowenRisky" 13873 999.05
"McGowenRisky" 13874 999
"McGowenRisky" 13875 999.02
"McGowenRisky" 13876 999
"McGowenRisky" 13877 999
"McGowenRisky" 13878 999.03
"McGowenRisky" 13879 999.01
"McGowenRisky" 13880 999.02
"McGowenRisky" 13881 999.01
"McGowenRisky" 13882 999.06
"McGowenRisky" 13883 999.05
"McGowenRisky" 13884 999.05
"McGowenRisky" 13885 999.02
"McGowenRisky" 13886 999.62
"McGowenRisky" 13887 999
"McGowenRisky" 13888 999.72
"McGowenRisky" 13889 999
"McGowenRisky" 13890 999.16
"McGowenRisky" 13891 999
"McGowenRisky" 13892 999.01
"McGowenRisky" 13893 999.01
"McGowenRisky" 13894 999
"McGowenRisky" 13895 999.1
"McGowenRisky" 13896 999
"McGowenRisky" 13897 999
"McGowenRisky" 13898 999.64
"McGowenRisky" 13899 999.93
"McGowenRisky" 13900 999
"McGowenRisky" 13901 999.02
"McGowenRisky" 13902 999.03
"McGowenRisky" 13903 999
"McGowenRisky" 13904 999.01
"McGowenRisky" 13905 999
"McGowenRisky" 13906 999.01
"McGowenRisky" 13907 999
"McGowenRisky" 13908 999.01
"McGowenRisky" 13909 999.09
"McGowenRisky" 13910 999.36
"McGowenRisky" 13911 999.02
"McGowenRisky" 13912 999.12
"McGowenRisky" 13913 999.05
"McGowenRisky" 13914 999.5
"McGowenRisky" 13915 999.07
"McGowenRisky" 13916 999
"McGowenRisky" 13917 999.01
"McGowenRisky" 13918 999.05
"McGowenRisky" 13919 999
"McGowenRisky" 13920 999.01
"McGowenRisky" 13921 999.05
"McGowenRisky" 13922 999.02
"McGowenRisky" 13923 999.23
"McGowenRisky" 13924 999.08
"McGowenRisky" 13925 999.07
"McGowenRisky" 13926 1000
"McGowenRisky" 13927 999
"McGowenRisky" 13928 999
"McGowenRisky" 13929 999.02
"McGowenRisky" 13930 1000
"McGowenRisky" 13931 999
"McGowenRisky" 13932 1000
"McGowenRisky" 13933 999.97
"McGowenRisky" 13934 999
"McGowenRisky" 13935 999
"McGowenRisky" 13936 999
"McGowenRisky" 13937 999.98
"McGowenRisky" 13938 999.14
"McGowenRisky" 13939 999.39
"McGowenRisky" 13940 999.01
"McGowenRisky" 13941 999
"McGowenRisky" 13942 999
"McGowenRisky" 13943 1000
"McGowenRisky" 13944 999.47
"McGowenRisky" 13945 1000
"McGowenRisky" 13946 999.89
"McGowenRisky" 13947 1000
"McGowenRisky" 13948 999.04
"McGowenRisky" 13949 1000
"McGowenRisky" 13950 999.07
"McGowenRisky" 13951 999.92
"McGowenRisky" 13952 999.04
"McGowenRisky" 13953 999.87
"McGowenRisky" 13954 999.99
"McGowenRisky" 13955 999.01
"McGowenRisky" 13956 999
"McGowenRisky" 13957 999
"McGowenRisky" 13958 999.01
"McGowenRisky" 13959 999.08
"McGowenRisky" 13960 999
"McGowenRisky" 13961 999.01
"McGowenRisky" 13962 999.13
"McGowenRisky" 13963 999.99
"McGowenRisky" 13964 1000
"McGowenRisky" 13965 1000
"McGowenRisky" 13966 1000
"McGowenRisky" 13967 1000
"McGowenRisky" 13968 1000
"McGowenRisky" 13969 1000
"McGowenRisky" 13970 1000
"McGowenRisky" 13971 1000
"McGowenRisky" 13972 1000
"McGowenRisky" 13973 1000
"McGowenRisky" 13974 1000
"McGowenRisky" 13975 1000
"McGowenRisky" 13976 1000
"McGowenRisky" 13977 1000
"McGowenRisky" 13978 999.48
"McGowenRisky" 13979 999.52
"McGowenRisky" 13980 1000
"McGowenRisky" 13981 999.02
"McGowenRisky" 13982 999.01
"McGowenRisky" 13983 999.01
"McGowenRisky" 13984 999
"McGowenRisky" 13985 1000
"McGowenRisky" 13986 999.83
"McGowenRisky" 13987 999.03
"McGowenRisky" 13988 999.14
"McGowenRisky" 13989 1000
"McGowenRisky" 13990 999.01
"McGowenRisky" 13991 1000
"McGowenRisky" 13992 1000
"McGowenRisky" 13993 999.95
"McGowenRisky" 13994 999.03
"McGowenRisky" 13995 999.89
"McGowenRisky" 13996 999.01
"McGowenRisky" 13997 999.73
"McGowenRisky" 13998 999.24
"McGowenRisky" 13999 1000
"McGowenRisky" 14000 999.01
"McGowenRisky" 14001 999.01
"McGowenRisky" 14002 999.04
"McGowenRisky" 14003 999.91
"McGowenRisky" 14004 999.06
"McGowenRisky" 14005 999.02
"McGowenRisky" 14006 999.95
"McGowenRisky" 14007 999.01
"McGowenRisky" 14008 999
"McGowenRisky" 14009 999
"McGowenRisky" 14010 999
"McGowenRisky" 14011 999
"McGowenRisky" 14012 999.01
"McGowenRisky" 14013 999
"McGowenRisky" 14014 999
"McGowenRisky" 14015 999.99
"McGowenRisky" 14016 999
"McGowenRisky" 14017 1000
"McGowenRisky" 14018 999
"McGowenRisky" 14019 999.01
"McGowenRisky" 14020 999
"McGowenRisky" 14021 999
"McGowenRisky" 14022 999.02
"McGowenRisky" 14023 1000
"McGowenRisky" 14024 1000
"McGowenRisky" 14025 1000
"McGowenRisky" 14026 999.03
"McGowenRisky" 14027 1000
"McGowenRisky" 14028 1000
"McGowenRisky" 14029 1000
"McGowenRisky" 14030 999.01
"McGowenRisky" 14031 999.01
"McGowenRisky" 14032 999.88
"McGowenRisky" 14033 999.05
"McGowenRisky" 14034 999
"McGowenRisky" 14035 999.06
"McGowenRisky" 14036 999
"McGowenRisky" 14037 999.04
"McGowenRisky" 14038 999.01
"McGowenRisky" 14039 999.07
"McGowenRisky" 14040 999.03
"McGowenRisky" 14041 1000
"McGowenRisky" 14042 999
"McGowenRisky" 14043 999.03
"McGowenRisky" 14044 999
"McGowenRisky" 14045 999
"McGowenRisky" 14046 999.05
"McGowenRisky" 14047 1000
"McGowenRisky" 14048 999.99
"McGowenRisky" 14049 999.01
"McGowenRisky" 14050 1000
"McGowenRisky" 14051 1000
"McGowenRisky" 14052 1000
"McGowenRisky" 14053 999.03
"McGowenRisky" 14054 999.97
"McGowenRisky" 14055 1000
"McGowenRisky" 14056 999.43
"McGowenRisky" 14057 999.48
"McGowenRisky" 14058 1000
"McGowenRisky" 14059 999
"McGowenRisky" 14060 999.01
"McGowenRisky" 14061 999.99
"McGowenRisky" 14062 1000
"McGowenRisky" 14063 999.09
"McGowenRisky" 14064 999.96
"McGowenRisky" 14065 999
"McGowenRisky" 14066 999.8
"McGowenRisky" 14067 999.74
"McGowenRisky" 14068 999
"McGowenRisky" 14069 999
"McGowenRisky" 14070 999
"McGowenRisky" 14071 999.33
"McGowenRisky" 14072 999.05
"McGowenRisky" 14073 999
"McGowenRisky" 14074 999.09
"McGowenRisky" 14075 999.27
"McGowenRisky" 14076 999
"McGowenRisky" 14077 999.01
"McGowenRisky" 14078 999.97
"McGowenRisky" 14079 999.02
"McGowenRisky" 14080 999.01
"McGowenRisky" 14081 999.01
"McGowenRisky" 14082 999.01
"McGowenRisky" 14083 999.39
"McGowenRisky" 14084 999
"McGowenRisky" 14085 999.04
"McGowenRisky" 14086 999.05
"McGowenRisky" 14087 999.02
"McGowenRisky" 14088 999.07
"McGowenRisky" 14089 999
"McGowenRisky" 14090 999
"McGowenRisky" 14091 999
"McGowenRisky" 14092 999
"McGowenRisky" 14093 999.01
"McGowenRisky" 14094 999
"McGowenRisky" 14095 999
"McGowenRisky" 14096 999
"McGowenRisky" 14097 999.03
"McGowenRisky" 14098 999
"McGowenRisky" 14099 999
"McGowenRisky" 14100 999
"McGowenRisky" 14101 999
"McGowenRisky" 14102 999
"McGowenRisky" 14103 999
"McGowenRisky" 14104 999
"McGowenRisky" 14105 999
"McGowenRisky" 14106 999
"McGowenRisky" 14107 999
"McGowenRisky" 14108 999
"McGowenRisky" 14109 999.04
"McGowenRisky" 14110 999
"McGowenRisky" 14111 999
"McGowenRisky" 14112 999
"McGowenRisky" 14113 999
"McGowenRisky" 14114 999.01
"McGowenRisky" 14115 999
"McGowenRisky" 14116 999
"McGowenRisky" 14117 999.01
"McGowenRisky" 14118 999
"McGowenRisky" 14119 999
"McGowenRisky" 14120 999
"McGowenRisky" 14121 999
"McGowenRisky" 14122 999.03
"McGowenRisky" 14123 999
"McGowenRisky" 14124 999
"McGowenRisky" 14125 999.02
"McGowenRisky" 14126 999.02
"McGowenRisky" 14127 999.12
"McGowenRisky" 14128 999.99
"McGowenRisky" 14129 1000
"McGowenRisky" 14130 1000
"McGowenRisky" 14131 1000
"McGowenRisky" 14132 999.03
"McGowenRisky" 14133 999
"McGowenRisky" 14134 999.77
"McGowenRisky" 14135 999.25
"McGowenRisky" 14136 999.66
"McGowenRisky" 14137 999.09
"McGowenRisky" 14138 999.02
"McGowenRisky" 14139 999.03
"McGowenRisky" 14140 999.01
"McGowenRisky" 14141 999
"McGowenRisky" 14142 1000
"McGowenRisky" 14143 999
"McGowenRisky" 14144 999
"McGowenRisky" 14145 999.82
"McGowenRisky" 14146 999
"McGowenRisky" 14147 999.63
"McGowenRisky" 14148 999.35
"McGowenRisky" 14149 999.59
"McGowenRisky" 14150 999
"McGowenRisky" 14151 999
"McGowenRisky" 14152 999
"McGowenRisky" 14153 999
"McGowenRisky" 14154 999
"McGowenRisky" 14155 999
"McGowenRisky" 14156 999
"McGowenRisky" 14157 999
"McGowenRisky" 14158 999.01
"McGowenRisky" 14159 999.04
"McGowenRisky" 14160 999.03
"McGowenRisky" 14161 999.06
"McGowenRisky" 14162 999.01
"McGowenRisky" 14163 999.01
"McGowenRisky" 14164 999
"McGowenRisky" 14165 999
"McGowenRisky" 14166 999.01
"McGowenRisky" 14167 999.03
"McGowenRisky" 14168 999.23
"McGowenRisky" 14169 999.41
"McGowenRisky" 14170 999.03
"McGowenRisky" 14171 999.05
"McGowenRisky" 14172 999
"McGowenRisky" 14173 999
"McGowenRisky" 14174 999
"McGowenRisky" 14175 999
"McGowenRisky" 14176 999.01
"McGowenRisky" 14177 999.01
"McGowenRisky" 14178 999.01
"McGowenRisky" 14179 999.01
"McGowenRisky" 14180 999.01
"McGowenRisky" 14181 999
"McGowenRisky" 14182 999
"McGowenRisky" 14183 999
"McGowenRisky" 14184 999
"McGowenRisky" 14185 999
"McGowenRisky" 14186 999
"McGowenRisky" 14187 999
"McGowenRisky" 14188 999.01
"McGowenRisky" 14189 999.02
"McGowenRisky" 14190 999.34
"McGowenRisky" 14191 999.65
"McGowenRisky" 14192 999.08
"McGowenRisky" 14193 999.16
"McGowenRisky" 14194 999.12
"McGowenRisky" 14195 999.23
"McGowenRisky" 14196 999.34
"McGowenRisky" 14197 999
"McGowenRisky" 14198 999.4
"McGowenRisky" 14199 999
"McGowenRisky" 14200 999
"McGowenRisky" 14201 999.09
"McGowenRisky" 14202 999
"McGowenRisky" 14203 999
"McGowenRisky" 14204 999.02
"McGowenRisky" 14205 999
"McGowenRisky" 14206 999.08
"McGowenRisky" 14207 999
"McGowenRisky" 14208 999
"McGowenRisky" 14209 999
"McGowenRisky" 14210 999.03
"McGowenRisky" 14211 999.96
"McGowenRisky" 14212 999.01
"McGowenRisky" 14213 999.01
"McGowenRisky" 14214 999
"McGowenRisky" 14215 999.02
"McGowenRisky" 14216 999
"McGowenRisky" 14217 999.01
"McGowenRisky" 14218 999
"McGowenRisky" 14219 999.84
"McGowenRisky" 14220 999.03
"McGowenRisky" 14221 999.02
"McGowenRisky" 14222 999.02
"McGowenRisky" 14223 999.15
"McGowenRisky" 14224 999.09
"McGowenRisky" 14225 999.04
"McGowenRisky" 14226 999.05
"McGowenRisky" 14227 999
"McGowenRisky" 14228 999.02
"McGowenRisky" 14229 999
"McGowenRisky" 14230 999
"McGowenRisky" 14231 999.03
"McGowenRisky" 14232 999.01
"McGowenRisky" 14233 999.02
"McGowenRisky" 14234 999.01
"McGowenRisky" 14235 999.06
"McGowenRisky" 14236 999.05
"McGowenRisky" 14237 999.05
"McGowenRisky" 14238 999.02
"McGowenRisky" 14239 999.62
"McGowenRisky" 14240 999
"McGowenRisky" 14241 999.72
"McGowenRisky" 14242 999
"McGowenRisky" 14243 999.16
"McGowenRisky" 14244 999
"McGowenRisky" 14245 999.01
"McGowenRisky" 14246 999.01
"McGowenRisky" 14247 999
"McGowenRisky" 14248 999.1
"McGowenRisky" 14249 999
"McGowenRisky" 14250 999
"McGowenRisky" 14251 999.64
"McGowenRisky" 14252 999.93
"McGowenRisky" 14253 999
"McGowenRisky" 14254 999.02
"McGowenRisky" 14255 999.03
"McGowenRisky" 14256 999
"McGowenRisky" 14257 999.01
"McGowenRisky" 14258 999
"McGowenRisky" 14259 999.01
"McGowenRisky" 14260 999
"McGowenRisky" 14261 999.01
"McGowenRisky" 14262 999.09
"McGowenRisky" 14263 999.36
"McGowenRisky" 14264 999.02
"McGowenRisky" 14265 999.12
"McGowenRisky" 14266 999.05
"McGowenRisky" 14267 999.5
"McGowenRisky" 14268 999.07
"McGowenRisky" 14269 999
"McGowenRisky" 14270 999.01
"McGowenRisky" 14271 999.05
"McGowenRisky" 14272 999
"McGowenRisky" 14273 999.01
"McGowenRisky" 14274 999.05
"McGowenRisky" 14275 999.02
"McGowenRisky" 14276 999.23
"McGowenRisky" 14277 999.08
"McGowenRisky" 14278 999.07
"McGowenRisky" 14279 1000
"McGowenRisky" 14280 999
"McGowenRisky" 14281 999
"McGowenRisky" 14282 999.02
"McGowenRisky" 14283 1000
"McGowenRisky" 14284 999
"McGowenRisky" 14285 1000
"McGowenRisky" 14286 999.97
"McGowenRisky" 14287 999
"McGowenRisky" 14288 999
"McGowenRisky" 14289 999
"McGowenRisky" 14290 999.98
"McGowenRisky" 14291 999.14
"McGowenRisky" 14292 999.39
"McGowenRisky" 14293 999.01
"McGowenRisky" 14294 999
"McGowenRisky" 14295 999
"McGowenRisky" 14296 1000
"McGowenRisky" 14297 999.47
"McGowenRisky" 14298 1000
"McGowenRisky" 14299 999.89
"McGowenRisky" 14300 1000
"McGowenRisky" 14301 999.04
"McGowenRisky" 14302 1000
"McGowenRisky" 14303 999.07
"McGowenRisky" 14304 999.92
"McGowenRisky" 14305 999.04
"McGowenRisky" 14306 999.87
"McGowenRisky" 14307 999.99
"McGowenRisky" 14308 999.01
"McGowenRisky" 14309 999
"McGowenRisky" 14310 999
"McGowenRisky" 14311 999.01
"McGowenRisky" 14312 999.08
"McGowenRisky" 14313 999
"McGowenRisky" 14314 999.01
"McGowenRisky" 14315 999.13
"McGowenRisky" 14316 999.99
"McGowenRisky" 14317 1000
"McGowenRisky" 14318 1000
"McGowenRisky" 14319 1000
"McGowenRisky" 14320 1000
"McGowenRisky" 14321 1000
"McGowenRisky" 14322 1000
"McGowenRisky" 14323 1000
"McGowenRisky" 14324 1000
"McGowenRisky" 14325 1000
"McGowenRisky" 14326 1000
"McGowenRisky" 14327 1000
"McGowenRisky" 14328 1000
"McGowenRisky" 14329 1000
"McGowenRisky" 14330 1000
"McGowenRisky" 14331 999.48
"McGowenRisky" 14332 999.52
"McGowenRisky" 14333 1000
"McGowenRisky" 14334 999.02
"McGowenRisky" 14335 999.01
"McGowenRisky" 14336 999.01
"McGowenRisky" 14337 999
"McGowenRisky" 14338 1000
"McGowenRisky" 14339 999.83
"McGowenRisky" 14340 999.03
"McGowenRisky" 14341 999.14
"McGowenRisky" 14342 1000
"McGowenRisky" 14343 999.01
"McGowenRisky" 14344 1000
"McGowenRisky" 14345 1000
"McGowenRisky" 14346 999.95
"McGowenRisky" 14347 999.03
"McGowenRisky" 14348 999.89
"McGowenRisky" 14349 999.01
"McGowenRisky" 14350 999.73
"McGowenRisky" 14351 999.24
"McGowenRisky" 14352 1000
"McGowenRisky" 14353 999.01
"McGowenRisky" 14354 999.01
"McGowenRisky" 14355 999.04
"McGowenRisky" 14356 999.91
"McGowenRisky" 14357 999.06
"McGowenRisky" 14358 999.02
"McGowenRisky" 14359 999.95
"McGowenRisky" 14360 999.01
"McGowenRisky" 14361 999
"McGowenRisky" 14362 999
"McGowenRisky" 14363 999
"McGowenRisky" 14364 999
