generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
8500000,2,-0.846276,-4004.8,1.48145,0.578421,0.2432
8510000,2,-2.21579,-4009.92,1.53162,0.564431,0.2538
8520000,4,-2.83725,-3997.23,2.92622,0.58255,0.255333
8530000,1,-0.756254,-4009.77,1.08453,0.601464,0.2465
8540000,1,-0.333728,-4010.03,0.663624,0.600919,0.2526
8550000,2,-2.3385,-4003.26,2.86482,0.589492,0.2587
8560000,3,-0.20403,-4003.48,0.911203,0.577399,0.2643
8570000,1,-3.02577,-4009.26,3.35561,0.577209,0.2651
8580000,3,-1.35971,-4002.05,1.73315,0.610213,0.2569
8590000,1,0.0159776,-4009.03,0.290795,0.589222,0.2596
8600000,2,-1.08656,-4009.39,0.778068,0.575885,0.26505
8610000,2,0.151495,-4004.66,0.434749,0.622799,0.2678
8620000,2,-1.23666,-4006.63,1.37494,0.588347,0.2595
8630000,3,-2.2805,-4001.05,2.69174,0.5943,0.26855
8640000,1,-1.95777,-4011.22,2.29411,0.582719,0.2624
8650000,1,-1.57274,-4007.34,1.92616,0.594646,0.2587
8660000,1,-0.49955,-4010.77,0.851488,0.559748,0.2685
8670000,1,-0.516244,-4010.86,0.931451,0.569731,0.2602
8680000,2,-2.68475,-4004.07,3.18516,0.600668,0.25725
8690000,2,-0.136228,-4006.38,0.777387,0.603631,0.27345
8700000,1,0.0292083,-4011.24,0.257347,0.564884,0.2673
8710000,1,-0.0723438,-4008.73,0.405279,0.567186,0.2587
8720000,2,-0.397391,-4008.4,1.09719,0.590191,0.261267
8730000,1,-1.4832,-4009.05,1.85197,0.601294,0.26355
8740000,1,-0.357634,-4008.73,0.629175,0.582024,0.2716
8750000,1,-1.45239,-4008.85,1.75867,0.604016,0.2518
8760000,2,-0.329712,-4011.37,0.797129,0.607723,0.2581
8770000,1,-0.831267,-4007.74,1.18906,0.593296,0.2563
8780000,1,-2.99805,-4010.22,3.31356,0.610122,0.25735
8790000,4,-3.08823,-4004.47,1.86691,0.555884,0.2665
8800000,0,-0.053309,-4024.49,0.053309,0.566239,0.2601
8810000,1,-0.399519,-4012.67,0.826261,0.616617,0.2381
8820000,1,-0.259629,-4008.79,0.62933,0.568043,0.25854
8830000,1,-0.758211,-4008.08,1.14028,0.574038,0.2675
8840000,1,-0.707446,-4013.86,1.04164,0.623386,0.2581
8850000,1,-0.119578,-4014.64,0.453745,0.567544,0.2617
8860000,2,0.523311,-4002.99,0.126044,0.581925,0.2599
8870000,2,-0.224519,-4000.87,0.907488,0.560379,0.2441
8880000,2,-1.12241,-4004.73,1.77164,0.612234,0.2496
8890000,1,-0.943961,-4011.84,1.28631,0.600042,0.2556
8900000,1,-2.01271,-4012.12,2.33591,0.612958,0.2597
8910000,2,-1.01816,-4003.32,1.61288,0.580647,0.2643
8920000,3,-2.51964,-4004.52,0.551051,0.580214,0.2562
8930000,1,0.196908,-4010.45,0.104277,0.555355,0.2581
8940000,1,0.280021,-4010.9,0.0411843,0.620239,0.264
8950000,1,0.0291801,-4011.99,0.314808,0.597772,0.2731
8960000,2,0.0287907,-4003.52,0.655145,0.595712,0.2579
8970000,1,-0.887521,-4024.67,0.145777,0.564706,0.233
8980000,1,-0.945064,-4010.86,1.25049,0.576864,0.2617
8990000,1,-0.326744,-4017.06,0.536938,0.586409,0.2203
9000000,2,-0.736492,-4008.13,1.07797,0.604002,0.234
9010000,2,-1.26587,-4005.22,1.69268,0.596526,0.2645
9020000,1,-0.442585,-4007.71,0.81457,0.574645,0.2685
9030000,3,-1.04172,-3998.98,1.75744,0.581669,0.257933
9040000,1,-0.267579,-4012.37,0.572508,0.546228,0.2765
9050000,1,-0.64737,-4011.7,1.05114,0.568094,0.259333
9060000,2,-3.39027,-4006.84,2.43202,0.591242,0.25785
9070000,2,-0.939627,-4009.65,1.45663,0.604214,0.26415
9080000,1,-0.932891,-4009.64,1.26459,0.57323,0.26585
9090000,1,0.0582902,-4009.93,0.348047,0.602268,0.2584
9100000,1,-1.01892,-4009.87,1.31502,0.596694,0.261267
9110000,1,-0.0850089,-4009.41,0.389099,0.569828,0.2694
9120000,2,-0.246626,-4005.45,0.836457,0.606354,0.2583
9130000,2,-0.228344,-4004.73,0.900708,0.558625,0.2604
9140000,1,0.0195063,-4008.85,0.277079,0.592663,0.2629
9150000,2,-0.931922,-4003.37,1.47278,0.566396,0.243783
9160000,2,-1.9244,-4005.77,2.44122,0.580631,0.2653
9170000,2,-0.561006,-4004.7,1.05594,0.581911,0.2526
9180000,2,-0.183675,-4003.93,0.715457,0.60246,0.2646
9190000,1,-0.757728,-4009.6,1.11137,0.601717,0.25405
9200000,3,-0.281235,-3997.83,1.208,0.603913,0.2629
9210000,4,-1.30001,-3997.8,1.54966,0.593767,0.2566
9220000,2,-0.736101,-4010.04,1.15399,0.612766,0.2533
9230000,1,0.188576,-4009.15,0.128013,0.584892,0.2679
9240000,2,-1.52125,-4001.21,2.1787,0.595494,0.257425
9250000,1,-1.03556,-4011.72,1.39901,0.628856,0.2547
9260000,1,-0.910441,-4010.18,1.20211,0.574386,0.2656
9270000,3,-1.5408,-4000.68,2.46354,0.600504,0.260675
9280000,3,-2.56071,-4002.3,3.48848,0.615672,0.2668
9290000,2,-0.530088,-4003.8,1.15878,0.58326,0.264433
9300000,2,-1.38117,-4006.7,1.91511,0.551846,0.2653
9310000,2,-1.17283,-4009.03,0.733427,0.583584,0.2693
9320000,1,-0.118417,-4009.52,0.421254,0.587628,0.2623
9330000,1,-0.213404,-4009.39,0.597509,0.557347,0.2725
9340000,1,-0.261384,-4007.43,0.638679,0.58064,0.262933
9350000,1,-0.296313,-4011.61,0.56438,0.574701,0.25785
9360000,2,0.0582069,-4007.32,0.658189,0.585458,0.2612
9370000,2,-1.5289,-3999.15,2.24637,0.586568,0.26065
9380000,2,-1.11175,-4001.41,1.76981,0.575916,0.2701
9390000,2,-0.994048,-4002.95,1.60836,0.569474,0.2596
9400000,1,-0.474406,-4010.26,0.708627,0.584835,0.265
9410000,1,-0.753344,-4008.9,1.07722,0.587963,0.263033
9420000,1,-1.95528,-4007.19,2.28929,0.596221,0.26765
9430000,1,-2.3347,-4011.34,2.76124,0.585181,0.2662
9440000,1,-2.11114,-4008.84,2.43408,0.585822,0.2541
9450000,2,-0.515303,-4008.26,1.1521,0.608362,0.2558
9460000,2,-0.506356,-4009.32,1.03645,0.592393,0.260375
9470000,1,-0.624261,-4008.58,0.929137,0.590856,0.2577
9480000,2,-0.105441,-4011.01,0.523985,0.575298,0.2529
9490000,1,-0.537232,-4010.58,0.910392,0.58393,0.2556
9500000,1,-1.0759,-4012.13,1.39343,0.6028,0.26292
9510000,2,-0.0450125,-4003.99,0.627535,0.591769,0.2586
9520000,2,0.0439221,-3999.31,0.658776,0.603597,0.2456
9530000,3,-2.13949,-3999.7,1.15762,0.572776,0.2494
9540000,2,-1.56121,-4002.94,2.08969,0.582515,0.2627
9550000,1,-1.49096,-4007.86,1.82525,0.56691,0.261
9560000,2,-1.21033,-4004.88,1.7817,0.583211,0.2612
9570000,1,-1.27413,-4012.41,1.63809,0.6105,0.2607
9580000,2,-1.04512,-4010.46,1.56962,0.61387,0.2624
9590000,2,-2.66035,-4006.03,1.93601,0.603011,0.2567
9600000,1,-0.126849,-4007.73,0.436062,0.582142,0.26472
9610000,3,-0.84376,-4000.8,1.3545,0.584859,0.2623
9620000,3,-2.46593,-4000.65,1.76683,0.569501,0.263967
9630000,1,-1.29063,-4013.19,1.52004,0.565896,0.254
9640000,5,-3.82458,-4008.1,1.88897,0.544123,0.26025
9650000,3,-1.96348,-3999.46,2.91019,0.581703,0.26395
9660000,1,-1.0905,-4007,1.44888,0.581302,0.258
9670000,2,0.251061,-4008.84,0.350381,0.54434,0.268
9680000,2,-2.56452,-4007.65,2.40799,0.575452,0.2624
9690000,5,-3.03292,-4001.02,2.59019,0.574339,0.2572
9700000,2,-0.132789,-4001,0.726755,0.585276,0.2654
9710000,2,-2.97403,-4006.23,2.56508,0.584979,0.260525
9720000,2,-2.47235,-4009.23,1.39391,0.562773,0.26
9730000,3,-1.53848,-4003.71,1.50409,0.568648,0.2509
9740000,1,-1.67354,-4008.98,2.00517,0.566682,0.2628
9750000,1,-1.0919,-4008.83,1.4484,0.589357,0.2626
9760000,2,-0.756415,-4004.63,1.5086,0.582011,0.268
9770000,2,-2.21579,-4003.66,2.94912,0.591861,0.2642
9780000,2,-0.667695,-4008.93,0.29397,0.585845,0.2613
9790000,3,-0.127092,-4000.05,1.0384,0.596379,0.2617
9800000,2,-1.13652,-4008.85,1.29644,0.590129,0.2609
9810000,1,-0.565283,-4010.7,0.906195,0.553569,0.262375
9820000,1,-0.137792,-4008.44,0.499039,0.611571,0.26375
9830000,2,-0.164186,-4003.46,0.829625,0.568809,0.2668
9840000,2,-1.84158,-4004.7,2.5115,0.573648,0.266967
9850000,2,-1.14546,-4003.95,0.994744,0.577829,0.26925
9860000,2,-3.1569,-4006.4,2.5864,0.583816,0.2621
9870000,1,-4.2327,-4010.53,4.54673,0.60714,0.2556
9880000,1,-1.17657,-4011.48,1.47527,0.558421,0.26275
9890000,1,-0.322859,-4009.08,0.693112,0.586682,0.2646
9900000,2,-2.167,-4002.96,2.86863,0.574645,0.2586
9910000,2,-0.559021,-4004.01,1.2131,0.585277,0.2624
9920000,1,-0.245838,-4009.74,0.608962,0.578455,0.25505
9930000,2,-0.196579,-4002.72,0.821173,0.593721,0.2627
9940000,1,-0.264523,-4009.44,0.625572,0.585506,0.26115
9950000,2,-1.31993,-4005.28,2.02021,0.594231,0.2537
9960000,1,-0.628104,-4008.68,0.979981,0.592688,0.2501
9970000,2,-0.249737,-4002.55,0.880838,0.565236,0.2678
9980000,3,-2.40023,-4003.13,0.790785,0.569708,0.261
9990000,1,-0.220529,-4010.96,0.595264,0.558446,0.2626
