generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2570000,Mesoplodon_grayi,Mesoplodon_hotaula,27.982,0.26138,0,0.0127904,0
2570000,Delphinus_capensis,Orcinus_orca,20.9075,0.179195,0,0.0183482,0
2580000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.215277,0,0.199639,0
2580000,Delphinus_capensis,Eodelphinus_kabatensis,20.2075,0.228644,0,0.0297663,0
2590000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.220462,0,0.170348,0
2590000,Delphinus_capensis,Eodelphinus_kabatensis,20.1172,0.159974,0,0.0319877,0
2600000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.213325,0,0.190996,0
2600000,Delphinus_capensis,Orcinus_orca,20.7917,0.124321,0,0.0740273,0
2610000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.216503,0,0.184973,0
2610000,Squalodon_antverpiensis,Squalodon_atlanticus,13.8991,0.533975,0,0.531332,0
2610000,Delphinus_capensis,Orcinus_orca,20.7169,0.162425,0,0.0538623,0
2620000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.224152,0,0.184499,0
2620000,Delphinus_capensis,Eodelphinus_kabatensis,19.702,0.183133,0,0.0393294,0
2630000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.199552,0,0.173201,0
2630000,Delphinus_capensis,Leucopleurus_acutus,21.2809,0.182339,0,0.0148488,0
2640000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.207055,0,0.190024,0
2640000,Mesoplodon_grayi,Mesoplodon_hotaula,28.5166,0.27037,0,0.0645426,0
2640000,Delphinus_capensis,Orcinus_orca,20.797,0.188865,0,0.0322868,0
2650000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218714,0,0.213826,0
2650000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.53991,0.147057,0,0.10013,0
2650000,Delphinus_capensis,Eodelphinus_kabatensis,20.3871,0.183031,0,0.0643014,0
2660000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.204454,0,0.20106,0
2660000,Delphinus_capensis,Eodelphinus_kabatensis,19.9273,0.216367,0,0.0608238,0
2670000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205161,0,0.173992,0
2670000,Ziphirostrum_marginatum,Messapicetus_gregarius,18.8624,0.406262,0,0.162641,0
2670000,Delphinus_capensis,Eodelphinus_kabatensis,20.0342,0.153272,0,0.0254811,0
2680000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218767,0,0.185246,0
2680000,Mesoplodon_grayi,Mesoplodon_hotaula,27.6932,0.177682,0,0.0257176,0
2680000,Delphinus_capensis,Delphinus_rikuzenensis,29.2181,0.396412,0,0.425833,0
2680000,Delphinus_capensis,Orcinus_orca,20.8977,0.148005,0,0.0347873,0
2690000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.208995,0,0.180563,0
2690000,Delphinus_capensis,Orcinus_orca,20.7228,0.161148,0,0.0383789,0
2700000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.22466,0,0.200852,0
2700000,Mesoplodon_grayi,Tusciziphius_atlanticus,9.07346,0.214005,0,0.11354,0
2700000,Delphinus_capensis,Orcinus_orca,20.683,0.18522,0,0.0401931,0
2710000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.211826,0,0.181476,0
2710000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,3.98287,0.620306,0,0.457443,0
2710000,Delphinus_capensis,Orcinus_orca,20.845,0.157823,0,0.0145289,0
2720000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.212716,0,0.202635,0
2720000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.29994,0.172552,0,0.112775,0
2720000,Delphinus_capensis,Orcinus_orca,20.7303,0.174574,0,0.0322974,0
2730000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.200446,0,0.184038,0
2730000,Mesoplodon_grayi,Microberardius_africanus,14.5632,0.174565,0,0.111767,0
2730000,Delphinus_capensis,Eodelphinus_kabatensis,20.4734,0.171199,0,0.0476214,0
2740000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.221997,0,0.185374,0
2740000,Delphinus_capensis,Eodelphinus_kabatensis,20.0899,0.131563,0,0.0379734,0
2750000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.231152,0,0.229308,0
2750000,Mesoplodon_grayi,Tusciziphius_atlanticus,9.04409,0.152244,0,0.121414,0
2750000,Delphinus_capensis,Orcinus_orca,20.6876,0.187742,0,0.0348043,0
2760000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.227584,0,0.210827,0
2760000,Ziphirostrum_marginatum,Messapicetus_gregarius,14.9194,0.265834,0,0.30443,0
2760000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.44112,0.122235,0,0.107828,0
2760000,Delphinus_capensis,Eodelphinus_kabatensis,20.5181,0.187025,0,0.0665649,0
2770000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.21086,0,0.191287,0
2770000,Delphinus_capensis,Eodelphinus_kabatensis,20.3958,0.194693,0,0.0526727,0
2780000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.197236,0,0.172901,0
2780000,Delphinus_capensis,Orcinus_orca,20.7406,0.192476,0,0.0387406,0
2790000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.213553,0,0.194788,0
2790000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,4.42781,0.284171,0,0.347812,0
2790000,Delphinus_capensis,Orcinus_orca,21.0762,0.191779,0,0.0625171,0
2800000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.229282,0,0.207935,0
2800000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,6.19718,0.531004,0,0.552742,0
2800000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.26156,0.138853,0,0.125489,0
2800000,Delphinus_capensis,Orcinus_orca,20.8329,0.141628,0,0.0442732,0
2810000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.212914,0,0.212043,0
2810000,Delphinus_capensis,Orcinus_orca,21.0289,0.206292,0,0.0355602,0
2820000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.196905,0,0.193637,0
2820000,Tranatocetus_argillarius,Cetotherium_capellinii,21.956,1.02909,0,0.904379,0
2820000,Mesoplodon_hotaula,Mesoplodon_hectori,31.3935,0.23588,0,0.0950963,0
2820000,Delphinus_capensis,Delphinus_rikuzenensis,27.7218,0.65647,0,0.6584,0
2820000,Delphinus_capensis,Eodelphinus_kabatensis,19.8997,0.150577,0,0.0249447,0
2830000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.223744,0,0.195257,0
2830000,Delphinus_capensis,Eodelphinus_kabatensis,20.3562,0.186147,0,0.040483,0
2840000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205206,0,0.193054,0
2840000,Delphinus_capensis,Delphinus_rikuzenensis,30.015,0.227815,0,0.0754575,0
2840000,Delphinus_capensis,Eodelphinus_kabatensis,20.3197,0.192794,0,0.0324771,0
2850000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218324,0,0.198345,0
2850000,Delphinus_capensis,Orcinus_orca,21.0217,0.153167,0,0.0487423,0
2860000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.18604,0,0.162938,0
2860000,Delphinus_capensis,Eodelphinus_kabatensis,19.923,0.18858,0,0.0382575,0
2870000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205832,0,0.186403,0
2870000,Delphinus_capensis,Orcinus_orca,20.7048,0.190319,0,0.0283979,0
2880000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.197998,0,0.190257,0
2880000,Mesoplodon_grayi,Chimuziphius_coloradensis,11.5532,0.195651,0,0.0714544,0
2880000,Delphinus_capensis,Orcinus_orca,21.0784,0.163712,0,0.0449946,0
2890000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.216522,0,0.197406,0
2890000,Delphinus_capensis,Orcinus_orca,20.6787,0.205336,0,0.0515997,0
2900000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.211906,0,0.197194,0
2900000,Delphinus_capensis,Orcinus_orca,20.8868,0.145724,0,0.0382096,0
2910000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.190948,0,0.189317,0
2910000,Delphinus_capensis,Eodelphinus_kabatensis,20.28,0.191283,0,0.051532,0
2920000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.190717,0,0.192347,0
2920000,Medocinia_tetragorhina,aff_Huaridelphis_raimondii_MUSM_603,11.9779,0.851587,0,0.714344,0
2920000,Mesoplodon_grayi,Africanacetus_gracilis,22.882,0.113007,0,0.0205804,0
2920000,Delphinus_capensis,Leucopleurus_acutus,21.169,0.189065,0,0.0663915,0
2930000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.212859,0,0.186272,0
2930000,Delphinus_capensis,Eodelphinus_kabatensis,20.1096,0.173814,0,0.0318514,0
2940000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.204509,0,0.197929,0
2940000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,4.51778,0.74435,0,0.807831,0
2940000,Mesoplodon_grayi,Nazcacetus_urbinai,18.8931,0.170436,0,0.108722,0
2940000,Stenella_coeruleoalba,Stenella_frontalis,32.8946,0.601469,0,0.018364,0
2940000,Delphinus_capensis,Eodelphinus_kabatensis,20.0186,0.155312,0,0.0240641,0
2950000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.191133,0,0.171221,0
2950000,Delphinus_capensis,Eodelphinus_kabatensis,20.4958,0.1793,0,0.0649059,0
2960000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.200711,0,0.195619,0
2960000,Mesoplodon_grayi,Khoikhoicetus_agulhasis,20.47,0.194375,0,0.0743094,0
2960000,Delphinus_capensis,Eodelphinus_kabatensis,19.5985,0.219458,0,0.0586292,0
2970000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.206057,0,0.186024,0
2970000,Cotylocara_macei,Xenorophidae_indet_ChM_PV4746,4.95431,0.496395,0,0.641238,0
2970000,Delphinus_capensis,Eodelphinus_kabatensis,19.7649,0.202988,0,0.0463157,0
2980000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.200499,0,0.19576,0
2980000,Delphinus_capensis,Orcinus_orca,21.0172,0.197554,0,0.0558701,0
2990000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.23054,0,0.20966,0
2990000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.6626,0.199245,0,0.101566,0
2990000,Delphinus_capensis,Orcinus_orca,20.6868,0.199545,0,0.0202449,0
3000000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.238197,0,0.19409,0
3000000,Delphinus_capensis,Orcinus_orca,20.7502,0.162319,0,0.032009,0
3010000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.210899,0,0.198953,0
3010000,Auroracetus_bakerae,Parapontoporia_sternbergi,13.4892,0.134045,0,0.136505,0
3010000,Delphinus_capensis,Delphinus_rikuzenensis,29.8648,0.336621,0,0.150628,0
3010000,Delphinus_capensis,Orcinus_orca,20.8723,0.163767,0,0.0243115,0
3020000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.217333,0,0.188854,0
3020000,Delphinus_capensis,Orcinus_orca,20.972,0.165287,0,0.0206445,0
3030000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.196583,0,0.180124,0
3030000,Delphinus_capensis,Orcinus_orca,20.9299,0.150645,0,0.0511555,0
3040000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.238558,0,0.194365,0
3040000,Delphinus_capensis,Orcinus_orca,21.0001,0.148265,0,0.0553075,0
3050000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.229588,0,0.196166,0
3050000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.39393,0.168949,0,0.10205,0
3050000,Delphinus_capensis,Eodelphinus_kabatensis,20.2408,0.207614,0,0.0301274,0
3060000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.217775,0,0.207048,0
3060000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,13.6555,0.258733,0,0.0802919,0
3060000,Delphinus_capensis,Orcinus_orca,20.931,0.150146,0,0.0512381,0
3070000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.201102,0,0.195246,0
3070000,Cotylocara_macei,Ashleycetus_planicapitis,3.94427,0.509884,0,0.535767,0
3070000,Delphinus_capensis,Eodelphinus_kabatensis,20.1823,0.172546,0,0.0372025,0
3080000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.210641,0,0.197532,0
3080000,Delphinus_capensis,Orcinus_orca,20.8626,0.17059,0,0.0488175,0
3090000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.201372,0,0.185394,0
3090000,Delphinus_capensis,Orcinus_orca,20.7613,0.147356,0,0.0243921,0
3100000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.204357,0,0.168066,0
3100000,Delphinus_capensis,Albireo_savagei,18.697,0.162162,0,0.0801397,0
3110000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.209377,0,0.196273,0
3110000,Delphinus_capensis,Eodelphinus_kabatensis,20.3844,0.142248,0,0.0387559,0
3120000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.232319,0,0.209762,0
3120000,Mesoplodon_grayi,Tusciziphius_atlanticus,9.46837,0.158662,0,0.0927357,0
3120000,Auroracetus_bakerae,Brachydelphis_jahuayensis,21.5746,0.0948922,0,0.0607122,0
3120000,Delphinus_capensis,Eodelphinus_kabatensis,20.1605,0.229672,0,0.0461007,0
3130000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.223238,0,0.192692,0
3130000,Mesoplodon_grayi,Chimuziphius_coloradensis,9.75007,0.193755,0,0.112643,0
3130000,Delphinus_capensis,Eodelphinus_kabatensis,20.5897,0.166822,0,0.0572891,0
3140000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202832,0,0.204241,0
3140000,Delphinus_capensis,Orcinus_orca,20.9508,0.156636,0,0.0479967,0
3150000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.196475,0,0.188111,0
3150000,Mesoplodon_grayi,Indopacetus_pacificus,23.7197,0.241511,0,0.0614836,0
3150000,Delphinus_capensis,Eodelphinus_kabatensis,20.3281,0.16565,0,0.0404181,0
3160000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.213919,0,0.198018,0
3160000,Cotylocara_macei,Archaeodelphis_patrius,4.50245,0.591444,0,0.407951,0
3160000,Delphinus_capensis,Orcinus_orca,20.9602,0.147884,0,0.0359127,0
3170000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.206168,0,0.16451,0
3170000,Mesoplodon_grayi,Indopacetus_pacificus,23.593,0.186631,0,0.0505233,0
3170000,Stenella_coeruleoalba,Stenella_frontalis,30.3226,0.364541,0,0.128468,0
3170000,Delphinus_capensis,Eodelphinus_kabatensis,20.0873,0.181371,0,0.0516944,0
3180000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.219273,0,0.179779,0
3180000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,5.73523,0.451089,0,0.569645,0
3180000,Delphinus_capensis,Orcinus_orca,20.7932,0.177037,0,0.0377665,0
3190000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.224792,0,0.198437,0
3190000,Auroracetus_bakerae,Parapontoporia_sternbergi,17.2411,0.137318,0,0.0867712,0
3190000,Globicephala_macrorhynchus,Feresa_attenuata,31.1041,0.459737,0,0.246214,0
3190000,Delphinus_capensis,Orcinus_orca,20.9282,0.158667,0,0.0164701,0
3200000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.241142,0,0.21006,0
3200000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,6.09316,0.712667,0,0.61797,0
3200000,Delphinus_capensis,Eodelphinus_kabatensis,20.2615,0.199399,0,0.0393658,0
3210000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.206849,0,0.204661,0
3210000,Delphinus_capensis,Eodelphinus_kabatensis,20.6541,0.203307,0,0.0568335,0
3220000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.229396,0,0.220112,0
3220000,Mesoplodon_grayi,Indopacetus_pacificus,24.8437,0.202685,0,0.0393025,0
3220000,Delphinus_capensis,Orcinus_orca,20.7249,0.150685,0,0.0427548,0
3230000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202483,0,0.158401,0
3230000,Delphinus_capensis,Orcinus_orca,20.9427,0.1334,0,0.0246592,0
3240000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.214513,0,0.199883,0
3240000,Delphinus_capensis,Eodelphinus_kabatensis,19.8551,0.177982,0,0.0359828,0
3250000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.226643,0,0.205658,0
3250000,Delphinus_capensis,Orcinus_orca,20.7248,0.145166,0,0.0451446,0
3260000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205058,0,0.191829,0
3260000,Mesoplodon_grayi,Khoikhoicetus_agulhasis,21.587,0.223565,0,0.149072,0
3260000,Delphinus_capensis,Orcinus_orca,20.8199,0.1634,0,0.0357668,0
3270000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.214383,0,0.187534,0
3270000,Delphinus_capensis,Eodelphinus_kabatensis,19.6697,0.168796,0,0.0526722,0
3280000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218671,0,0.172042,0
3290000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.221877,0,0.17411,0
3290000,Delphinus_capensis,Eodelphinus_kabatensis,19.6726,0.147997,0,0.023043,0
3300000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.203013,0,0.201725,0
3300000,Delphinus_capensis,Orcinus_orca,20.8651,0.217087,0,0.0444379,0
3310000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205176,0,0.181974,0
3310000,Mesoplodon_grayi,Chimuziphius_coloradensis,11.8157,0.161514,0,0.0798455,0
3310000,Delphinus_capensis,Orcinus_orca,20.773,0.159598,0,0.0240061,0
3320000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.219633,0,0.202343,0
3320000,Delphinus_capensis,Orcinus_orca,20.8049,0.133375,0,0.0241403,0
3330000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.23175,0,0.211184,0
3330000,Mesoplodon_grayi,Tusciziphius_atlanticus,9.17649,0.173336,0,0.0668583,0
3330000,Delphinus_capensis,Eodelphinus_kabatensis,19.6498,0.161323,0,0.0329632,0
3340000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218532,0,0.209208,0
3340000,Delphinus_capensis,Orcinus_orca,21.053,0.13665,0,0.0350934,0
3350000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.21706,0,0.187496,0
3350000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,12.5082,0.205164,0,0.122412,0
3350000,Delphinus_capensis,Orcinus_orca,20.8462,0.138974,0,0.0193511,0
3360000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.231875,0,0.18107,0
3360000,Tohoraata_waitakiensis,Micromysticetus_rothauseni,6.10578,0.847508,0,1.14212,0
3360000,Delphinus_capensis,Eodelphinus_kabatensis,19.9462,0.16506,0,0.0470748,0
3370000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.201975,0,0.186142,0
3370000,Delphinus_capensis,Eodelphinus_kabatensis,19.9998,0.181317,0,0.0428167,0
3380000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.20501,0,0.202375,0
3380000,Mesoplodon_grayi,Microberardius_africanus,15.1065,0.169087,0,0.0702141,0
3380000,Delphinus_capensis,Orcinus_orca,20.7384,0.191291,0,0.0436977,0
3390000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.20976,0,0.186288,0
3390000,Delphinus_capensis,Leucopleurus_acutus,21.4318,0.146588,0,0.0451629,0
3400000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.21861,0,0.183911,0
3400000,Delphinus_capensis,Eodelphinus_kabatensis,20.1334,0.176596,0,0.0342824,0
3410000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.219777,0,0.196673,0
3410000,Delphinus_capensis,Eodelphinus_kabatensis,20.4729,0.154566,0,0.049526,0
3420000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.1888,0,0.172147,0
3420000,Mesoplodon_grayi,Khoikhoicetus_agulhasis,20.4826,0.174422,0,0.052015,0
3420000,Delphinus_capensis,Eodelphinus_kabatensis,19.9981,0.173544,0,0.0417529,0
3430000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.205574,0,0.204911,0
3430000,Mesoplodon_grayi,Indopacetus_pacificus,24.569,0.108965,0,0.0777851,0
3430000,Delphinus_capensis,Eodelphinus_kabatensis,20.147,0.188908,0,0.04609,0
3440000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.209993,0,0.19336,0
3440000,Delphinus_capensis,Orcinus_orca,21.0955,0.218505,0,0.0462017,0
3450000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.222123,0,0.211475,0
3450000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.30608,0.170836,0,0.141746,0
3450000,Delphinus_capensis,Orcinus_orca,21.0579,0.167683,0,0.0401272,0
3460000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.207588,0,0.204408,0
3460000,Mesoplodon_grayi,Indopacetus_pacificus,24.0466,0.179795,0,0.0563137,0
3460000,Delphinus_capensis,Orcinus_orca,21.065,0.183066,0,0.0392494,0
3470000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.204685,0,0.195782,0
3470000,Delphinus_capensis,Orcinus_orca,20.8973,0.189023,0,0.0467961,0
3480000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.219461,0,0.188028,0
3480000,Mesoplodon_grayi,Khoikhoicetus_agulhasis,21.3604,0.263823,0,0.114573,0
3480000,Delphinus_capensis,Orcinus_orca,20.6796,0.184181,0,0.0354553,0
3490000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.229159,0,0.234597,0
3490000,Mesoplodon_grayi,Tusciziphius_atlanticus,9.32769,0.162759,0,0.094446,0
3490000,Delphinus_capensis,Orcinus_orca,20.69,0.144333,0,0.0442259,0
3500000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.186036,0,0.18287,0
3500000,Mesoplodon_grayi,Microberardius_africanus,17.2305,0.181933,0,0.0736896,0
3500000,Delphinus_capensis,Eodelphinus_kabatensis,20.341,0.12463,0,0.0151028,0
3510000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.203153,0,0.188744,0
3510000,Delphinus_capensis,Eodelphinus_kabatensis,20.3976,0.2052,0,0.0534331,0
3520000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.214197,0,0.187644,0
3520000,Globicephala_macrorhynchus,Feresa_attenuata,31.8915,0.544447,0,0.715331,0
3520000,Delphinus_capensis,Orcinus_orca,20.9029,0.196174,0,0.0415174,0
3530000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218471,0,0.18126,0
3530000,Schizodelphis_compressus,Eoplatanista_taurinensis,12.501,0.263772,0,0.262043,0
3530000,Mesoplodon_grayi,Chavinziphius_maxillocristatus,13.9755,0.144427,0,0.0620668,0
3530000,Delphinus_capensis,Eodelphinus_kabatensis,19.847,0.153013,0,0.0319143,0
3540000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202782,0,0.21126,0
3540000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.38596,0.180017,0,0.0897053,0
3540000,Delphinus_capensis,Orcinus_orca,20.7675,0.210181,0,0.0593289,0
3550000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.242168,0,0.231423,0
3550000,Ziphirostrum_marginatum,Messapicetus_gregarius,18.1797,0.430289,0,0.557932,0
3550000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.2604,0.648103,0,0.0674966,0
3550000,Mesoplodon_grayi,Ninoziphius_platyrostris,8.44446,0.110803,0,0.0653986,0
3550000,Delphinus_capensis,Eodelphinus_kabatensis,20.1376,0.192981,0,0.0457887,0
3560000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.218435,0,0.186227,0
3560000,Mesoplodon_grayi,Tusciziphius_atlanticus,9.46299,0.161613,0,0.0848881,0
3560000,Stenella_coeruleoalba,Stenella_frontalis,28.8613,0.353767,0,0.245059,0
3560000,Delphinus_capensis,Delphinus_rikuzenensis,30.291,0.412065,0,0.174008,0
3560000,Delphinus_capensis,Orcinus_orca,20.6968,0.139762,0,0.0560123,0
3570000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.19151,0,0.177883,0
3570000,Cotylocara_macei,Ashleycetus_planicapitis,3.06213,0.324454,0,0.263779,0
3570000,Delphinus_capensis,Orcinus_orca,20.8191,0.171585,0,0.0348149,0
3580000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.209101,0,0.202627,0
3580000,Mesoplodon_grayi,Microberardius_africanus,18.021,0.22448,0,0.0955425,0
3580000,Delphinus_capensis,Eodelphinus_kabatensis,20.2873,0.210098,0,0.0461063,0
3590000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.223373,0,0.195212,0
3590000,Schizodelphis_compressus,Eoplatanista_taurinensis,11.7586,0.255534,0,0.303886,0
3590000,Delphinus_capensis,Orcinus_orca,20.8854,0.165832,0,0.04546,0
3600000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.22018,0,0.220384,0
3600000,Parietobalaena_sp_SMNH_VeF62,Parietobalaena_affinis,17.8894,0.861559,0,0.730336,0
3600000,Mesoplodon_grayi,Tusciziphius_atlanticus,9.06835,0.145646,0,0.100001,0
3600000,Delphinus_capensis,Eodelphinus_kabatensis,19.7234,0.202626,0,0.057164,0
3610000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.213993,0,0.182552,0
3610000,Delphinus_capensis,Orcinus_orca,20.9293,0.140419,0,0.046517,0
3620000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.203615,0,0.171658,0
3620000,Delphinus_capensis,Eodelphinus_kabatensis,20.228,0.151781,0,0.0451515,0
3630000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.20398,0,0.18636,0
3630000,Delphinus_capensis,Orcinus_orca,21.1135,0.181214,0,0.0524799,0
3640000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.216554,0,0.181388,0
3640000,Delphinus_capensis,Eodelphinus_kabatensis,20.674,0.195407,0,0.0557877,0
3650000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.235238,0,0.211296,0
3650000,Mesoplodon_grayi,Tusciziphius_atlanticus,9.07043,0.152591,0,0.0552644,0
3650000,Delphinus_capensis,Orcinus_orca,21.0805,0.156838,0,0.0342965,0
3660000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.197659,0,0.206345,0
3660000,Mesoplodon_grayi,Indopacetus_pacificus,25.0198,0.168084,0,0.0437855,0
3660000,Phocoena_dioptrica,Neophocaena_phocaenoides,28.3535,0.0731675,0,0.106007,0
3660000,Delphinus_capensis,Orcinus_orca,20.7223,0.147661,0,0.0393339,0
3670000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202806,0,0.189133,0
3670000,Delphinus_capensis,Eodelphinus_kabatensis,20.6516,0.196802,0,0.0304515,0
3680000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.202849,0,0.184444,0
3680000,Delphinus_capensis,Orcinus_orca,20.7319,0.168767,0,0.0575456,0
3690000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.204608,0,0.19499,0
3690000,Delphinus_capensis,Eodelphinus_kabatensis,20.501,0.258113,0,0.062343,0
3700000,Delphinus_capensis,Balaenoptera_acutorostrata,0,0.21378,0,0.196437,0
