generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
8470000,3,-3.03941,-5665.81,2.50478,0.361734,0.2634
8480000,0,-0.0918976,-5687.48,0.0918976,0.342932,0.2339
8490000,0,-0.652907,-5686.32,0.652907,0.340241,0.242683
8500000,0,-0.267823,-5684.81,0.267823,0.345713,0.21785
8510000,0,-1.61762,-5685.62,1.61762,0.342407,0.20665
8520000,3,0.112832,-5669.7,1.10844,0.356315,0.2173
8530000,2,-2.34244,-5675.06,2.06064,0.360853,0.2417
8540000,0,-0.673363,-5684.5,0.673363,0.347675,0.2403
8550000,2,-3.42955,-5683.78,2.16745,0.362988,0.2091
8560000,1,-0.299841,-5679.76,0.866719,0.361572,0.229167
8570000,1,-0.818976,-5682.54,1.32417,0.339694,0.2222
8580000,2,-0.740915,-5678.37,0.278435,0.363304,0.213667
8590000,2,-0.409681,-5669.17,0.667119,0.362076,0.2205
8600000,0,-0.260812,-5684.47,0.260812,0.34521,0.2598
8610000,0,-0.118181,-5684.27,0.118181,0.349071,0.2135
8620000,1,-0.60787,-5682.69,0.73078,0.353037,0.2151
8630000,1,-1.32254,-5681.6,1.86296,0.345198,0.2265
8640000,1,-0.184451,-5676.11,0.631113,0.349006,0.220317
8650000,0,-1.89265,-5686.53,1.89265,0.359602,0.2189
8660000,0,-0.444435,-5685.53,0.444435,0.360646,0.233
8670000,2,-0.867113,-5671.02,1.77022,0.342143,0.2634
8680000,0,-0.673355,-5687.59,0.673355,0.359193,0.214133
8690000,2,-0.623231,-5670.57,1.46328,0.345789,0.2486
8700000,2,-1.08789,-5670.93,1.02519,0.350959,0.2551
8710000,0,-0.441715,-5684.68,0.441715,0.36053,0.24605
8720000,0,-0.0937861,-5684.49,0.0937861,0.350486,0.23485
8730000,5,-3.72389,-5657.12,2.43822,0.338325,0.2595
8740000,2,-4.97871,-5665.38,3.29637,0.345255,0.2464
8750000,3,-0.805717,-5669.96,1.27342,0.334564,0.2735
8760000,2,-3.93728,-5668.92,2.00296,0.347766,0.2814
8770000,2,-1.35561,-5679.34,1.24799,0.363525,0.22475
8780000,2,-2.48402,-5670.58,1.51053,0.357323,0.26515
8790000,0,-0.209462,-5685.26,0.209462,0.339832,0.2259
8800000,1,-1.63215,-5684.75,1.83506,0.353646,0.2137
8810000,1,-0.495979,-5678.29,1.01956,0.348598,0.2309
8820000,0,-1.08556,-5685.06,1.08556,0.357482,0.2186
8830000,0,-0.355983,-5684.83,0.355983,0.352643,0.2338
8840000,2,-1.99866,-5680.61,2.30681,0.354865,0.2063
8850000,2,-1.69789,-5679.4,1.43996,0.357453,0.2471
8860000,0,-0.727525,-5684.85,0.727525,0.345074,0.2331
8870000,2,-3.00376,-5674.09,3.43454,0.344061,0.2205
8880000,0,-0.0479793,-5686.52,0.0479793,0.347848,0.21925
8890000,1,-1.38489,-5675.12,1.80621,0.355713,0.22205
8900000,0,-0.110156,-5684.4,0.110156,0.345521,0.2382
8910000,4,-2.97392,-5662.58,4.52752,0.329926,0.2704
8920000,1,-1.92647,-5675.14,2.32085,0.347042,0.2713
8930000,0,-0.053559,-5684.67,0.053559,0.342257,0.2211
8940000,0,-0.803296,-5684.79,0.803296,0.347365,0.224
8950000,2,-0.346358,-5675.05,0.466311,0.327081,0.241
8960000,3,-0.555841,-5670.12,0.676288,0.345218,0.2383
8970000,2,-0.318113,-5668.17,1.12455,0.357779,0.2243
8980000,2,-1.45905,-5670.93,1.33744,0.356102,0.2559
8990000,3,0.0224616,-5663.42,0.656797,0.357707,0.222967
9000000,0,-0.0925813,-5684.68,0.0925813,0.351692,0.25245
9010000,0,-0.131114,-5686.01,0.131114,0.35556,0.205
9020000,1,0.214023,-5677.47,0.379325,0.35278,0.2276
9030000,2,-0.158435,-5678.69,0.918445,0.338071,0.2366
9040000,2,-2.31879,-5670.65,2.0432,0.371072,0.25278
9050000,2,-0.682489,-5671.85,1.49269,0.355855,0.2401
9060000,1,-1.23635,-5683.34,0.903126,0.343997,0.27125
9070000,0,-0.295398,-5684.6,0.295398,0.35417,0.2141
9080000,1,-1.75433,-5676.18,2.17849,0.347656,0.237133
9090000,1,-2.63553,-5677.5,3.07035,0.335298,0.2539
9100000,0,-0.493035,-5687.2,0.493035,0.338146,0.2351
9110000,0,-1.32053,-5684.57,1.32053,0.355229,0.2114
9120000,0,-1.19961,-5685.04,1.19961,0.339502,0.2092
9130000,1,0.320819,-5681.13,0.0583225,0.35147,0.233417
9140000,0,-0.28167,-5687.1,0.28167,0.352519,0.2172
9150000,0,-0.027122,-5686.52,0.027122,0.350866,0.211
9160000,0,-1.06534,-5684.59,1.06534,0.348231,0.207
9170000,1,-0.782457,-5681.55,1.18767,0.355,0.215
9180000,1,0.000788965,-5675.74,0.419046,0.349093,0.2139
9190000,2,-1.02492,-5666.18,0.525455,0.349289,0.220357
9200000,2,-0.452004,-5668.61,0.477067,0.355897,0.2786
9210000,0,-0.0189932,-5684.57,0.0189932,0.344696,0.259
9220000,2,-0.216348,-5673.43,0.632022,0.351513,0.2467
9230000,0,-0.314601,-5685.53,0.314601,0.362719,0.2039
9240000,0,-0.281019,-5684.94,0.281019,0.359213,0.219833
9250000,0,-0.33939,-5686.78,0.33939,0.358891,0.2113
9260000,0,-1.79997,-5684.21,1.79997,0.35218,0.2077
9270000,0,-0.841448,-5688.56,0.841448,0.356983,0.21815
9280000,0,-0.339259,-5685.06,0.339259,0.362098,0.2033
9290000,0,-0.00648167,-5684.91,0.00648167,0.342461,0.20725
9300000,0,-0.532733,-5689.09,0.532733,0.380175,0.22105
9310000,1,0.405381,-5678.12,0.0668779,0.35424,0.23015
9320000,0,-0.907087,-5685.93,0.907087,0.357851,0.21765
9330000,1,0.254259,-5676.07,0.130985,0.361109,0.2387
9340000,0,-0.832591,-5685.07,0.832591,0.338581,0.2528
9350000,0,-1.00821,-5686.6,1.00821,0.366628,0.23075
9360000,0,-0.302216,-5684.69,0.302216,0.342392,0.20775
9370000,0,-0.118106,-5686.55,0.118106,0.344773,0.21325
9380000,0,-0.363056,-5684.94,0.363056,0.362779,0.21165
9390000,1,0.207198,-5678.47,0.259089,0.346565,0.218
9400000,2,-1.21242,-5670.35,2.13907,0.353629,0.2515
9410000,1,-0.41723,-5678.83,0.866222,0.343303,0.2617
9420000,0,-1.45805,-5684.84,1.45805,0.353065,0.21595
9430000,0,-0.0577589,-5686.92,0.0577589,0.349327,0.2245
9440000,0,-0.34111,-5685.12,0.34111,0.354219,0.216067
9450000,0,-0.040309,-5686.8,0.040309,0.35652,0.2271
9460000,0,-0.20646,-5684.21,0.20646,0.347323,0.24275
9470000,0,-2.0015,-5685.1,2.0015,0.351421,0.2322
9480000,3,-3.46328,-5665.12,1.65396,0.347771,0.2856
9490000,0,-0.339166,-5685.74,0.339166,0.340666,0.244
9500000,3,-3.64884,-5662.81,3.00573,0.356273,0.2403
9510000,1,-0.438085,-5678.15,0.837591,0.350992,0.2522
9520000,1,-0.883324,-5683.19,1.00079,0.359575,0.235875
9530000,3,-3.24906,-5673.72,2.17545,0.339883,0.2429
9540000,0,-0.357261,-5685.38,0.357261,0.349472,0.2755
9550000,1,0.165224,-5678.27,0.221255,0.359905,0.251925
9560000,0,-1.79823,-5690.49,1.79823,0.352563,0.2193
9570000,0,-2.02287,-5686.66,2.02287,0.348816,0.253767
9580000,0,-0.94902,-5685.94,0.94902,0.335402,0.22345
9590000,3,-1.12645,-5664.83,1.82525,0.341359,0.2407
9600000,4,-2.79789,-5660.45,0.663892,0.335587,0.2732
9610000,5,-1.55637,-5662.82,2.15565,0.351285,0.2848
9620000,3,-3.05543,-5672.16,3.95556,0.34448,0.2876
9630000,0,-0.0132946,-5690.4,0.0132946,0.3337,0.2634
9640000,0,-1.04088,-5684.94,1.04088,0.359409,0.250314
9650000,0,-0.508417,-5684.39,0.508417,0.356291,0.2229
9660000,0,-0.710259,-5686.55,0.710259,0.336569,0.2121
9670000,0,-0.105051,-5686.37,0.105051,0.367508,0.2082
9680000,3,-3.29904,-5674.74,1.95925,0.354929,0.22792
9690000,0,-0.920786,-5685.26,0.920786,0.352833,0.2224
9700000,6,-5.73066,-5660.48,1.90436,0.348289,0.2443
9710000,1,-0.0472705,-5682.43,0.418784,0.373209,0.22485
9720000,2,-3.90765,-5671.69,3.99888,0.338673,0.25455
9730000,1,-1.02491,-5675.97,1.3907,0.350539,0.26
9740000,0,-0.164371,-5684.16,0.164371,0.349692,0.2268
9750000,0,-0.0531241,-5686.2,0.0531241,0.356152,0.217075
9760000,2,-0.607383,-5676.17,0.946862,0.335338,0.2093
9770000,0,-0.938581,-5687.72,0.938581,0.375485,0.206433
9780000,0,-0.458228,-5684.27,0.458228,0.354883,0.2107
9790000,1,-0.499126,-5676.38,0.896936,0.344648,0.228567
9800000,2,-1.10042,-5674.95,0.860105,0.356251,0.2474
9810000,1,0.0537273,-5680.61,0.311041,0.330549,0.2338
9820000,0,-0.333145,-5684.26,0.333145,0.351453,0.2268
9830000,0,-0.00772334,-5686.54,0.00772334,0.337659,0.2107
9840000,0,-0.244834,-5685.42,0.244834,0.342965,0.2365
9850000,1,-0.601261,-5675.54,1.02874,0.340208,0.2255
9860000,2,-1.88189,-5669.19,0.860278,0.352262,0.2716
9870000,2,0.643624,-5667.83,0.296101,0.344139,0.2771
9880000,0,-0.220982,-5685.25,0.220982,0.354938,0.2388
9890000,0,-0.950903,-5685.38,0.950903,0.351426,0.2251
9900000,0,-0.184154,-5686.47,0.184154,0.345704,0.217829
9910000,3,-3.28344,-5662.31,3.08605,0.349932,0.2289
9920000,3,-2.73755,-5672.4,3.5039,0.348059,0.2516
9930000,1,-2.56228,-5686.53,0.853524,0.377019,0.2348
9940000,3,-3.6088,-5669.88,3.38189,0.325977,0.25095
9950000,0,-0.419188,-5684.34,0.419188,0.352268,0.2153
9960000,1,-0.217797,-5676.32,0.636959,0.353652,0.2139
9970000,1,-0.746918,-5677.43,1.13124,0.352557,0.2626
9980000,0,-0.721733,-5685.27,0.721733,0.343579,0.2213
9990000,3,-1.63732,-5663.07,1.54411,0.34417,0.2465
