generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
42400000,2,-1.32098,-4003.19,1.90713,0.588257,0.2236
42450000,3,-5.11174,-4004.21,3.31287,0.586384,0.233875
42500000,1,-0.111488,-4007.87,0.430735,0.585386,0.22762
42550000,1,-0.317261,-4007.41,0.575535,0.583031,0.21615
42600000,1,-0.311495,-4008.31,0.672348,0.585423,0.219067
42650000,2,-6.17404,-4004.92,2.86321,0.572721,0.217433
42700000,3,-5.10442,-4001.92,3.65702,0.568439,0.2384
42750000,2,-0.903708,-4003.04,0.461493,0.582517,0.211
42800000,2,-1.04454,-4007.53,1.24535,0.59253,0.2174
42850000,1,-0.569696,-4008.91,0.905492,0.581323,0.222383
42900000,3,-2.01759,-4000.69,0.687455,0.581413,0.231267
42950000,1,-0.335488,-4007.36,0.668323,0.576941,0.2193
43000000,2,-1.4794,-4014.74,2.11097,0.582823,0.221238
43050000,1,-1.27651,-4008.87,1.59885,0.579612,0.2143
43100000,1,0.158807,-4006.68,0.139589,0.580669,0.2132
43150000,1,0.222391,-4008.78,0.0820525,0.556478,0.227133
43200000,3,-1.10211,-4004.31,1.53069,0.593857,0.234567
43250000,1,-0.796248,-4011.01,1.13145,0.623364,0.2206
43300000,1,-1.29997,-4008.07,1.56139,0.566021,0.221329
43350000,2,-1.21778,-4007.34,0.324592,0.586536,0.218817
43400000,1,-1.11394,-4006.92,1.44026,0.572414,0.221525
43450000,3,-1.42071,-3998.81,0.968579,0.600001,0.219267
43500000,1,-2.67338,-4007.75,2.93217,0.587019,0.22725
43550000,1,-0.0861901,-4007.11,0.404407,0.597288,0.226167
43600000,2,-1.62938,-4005.05,1.02306,0.549884,0.2287
43650000,2,-0.993142,-4003.2,1.17934,0.565161,0.221443
43700000,1,-0.13985,-4006.84,0.462389,0.597881,0.22885
43750000,1,-1.67239,-4010.44,1.98733,0.582415,0.218275
43800000,3,0.113581,-3992.9,0.907725,0.5753,0.2585
43850000,1,0.00780779,-4009.88,0.295914,0.580005,0.239425
43900000,1,-0.194581,-4009.06,0.443955,0.602539,0.2114
43950000,1,-2.00695,-4008.35,2.35037,0.555313,0.216144
44000000,1,-1.14443,-4007.24,1.4385,0.573551,0.2073
44050000,3,-1.4046,-3997.58,1.3102,0.552997,0.2365
44100000,2,-0.466129,-4006.24,0.908127,0.584085,0.2105
44150000,1,-0.230298,-4011.66,0.516118,0.539454,0.22205
44200000,1,-1.27994,-4009.09,1.56949,0.592009,0.2251
44250000,2,-2.968,-4006.43,1.72793,0.600842,0.218533
44300000,1,-0.270538,-4008.33,0.566802,0.604521,0.21215
44350000,1,-1.67187,-4007.75,2.03148,0.570941,0.2028
44400000,1,-0.653369,-4006.48,0.948275,0.573552,0.216733
44450000,2,-1.88408,-4005.91,1.15895,0.60317,0.217
44500000,3,-3.41648,-4007.3,1.67549,0.580166,0.2234
44550000,1,-0.0245138,-4016.5,0.510897,0.554007,0.254763
44600000,1,-0.32891,-4007.72,0.634609,0.571001,0.2205
44650000,2,-1.87691,-4006.48,2.03837,0.552606,0.21832
44700000,3,-1.65514,-4000.39,1.7487,0.569561,0.2202
44750000,1,0.080173,-4008.23,0.195138,0.581008,0.219743
44800000,5,-4.65031,-4002.02,3.15058,0.580622,0.219683
44850000,1,-0.446286,-4011.23,0.821598,0.585067,0.225033
44900000,3,-4.38896,-4008.61,2.0215,0.55965,0.22178
44950000,1,-2.49731,-4007.38,2.8091,0.599879,0.218533
45000000,1,-0.974424,-4006.31,1.29969,0.566415,0.2132
45050000,1,-1.01029,-4006.92,1.28115,0.582079,0.2247
45100000,1,-0.277292,-4007.66,0.589713,0.566251,0.21984
45150000,2,-3.50032,-4006.12,1.07421,0.585948,0.22315
45200000,1,-1.08318,-4007.01,1.41027,0.593783,0.2309
45250000,3,-0.982193,-4003.36,1.62897,0.591082,0.228424
45300000,1,-0.296633,-4006.74,0.641796,0.581086,0.21755
45350000,2,-0.692335,-4009.45,0.889379,0.55813,0.224733
45400000,1,-0.97019,-4008.29,1.26764,0.549397,0.2313
45450000,2,-1.73057,-4002.47,0.651325,0.590959,0.222567
45500000,1,-1.01866,-4007.83,1.35733,0.591132,0.2265
45550000,1,0.147817,-4008.82,0.181011,0.583954,0.220229
45600000,4,-2.8014,-3994.55,4.02614,0.550566,0.2466
45650000,1,-1.21513,-4008.52,1.51657,0.592746,0.2142
45700000,1,-1.22909,-4006.61,1.54702,0.579751,0.21995
45750000,1,-1.11267,-4008.61,1.39546,0.568906,0.21505
45800000,1,-0.0386546,-4006.9,0.349561,0.577251,0.2308
45850000,1,0.0600199,-4011.62,0.299047,0.60182,0.224578
45900000,1,-1.42005,-4009.77,1.77606,0.589299,0.2203
45950000,4,-1.61263,-3997.19,1.9856,0.603515,0.227
46000000,3,-1.59689,-3995.26,1.11223,0.570957,0.22105
46050000,1,-1.17361,-4007.94,1.53082,0.58593,0.23625
46100000,1,-0.414096,-4006.87,0.729819,0.583172,0.215633
46150000,1,-0.856507,-4007.28,1.12272,0.566615,0.248871
46200000,1,0.116566,-4006.63,0.161356,0.566195,0.2166
46250000,1,-1.64408,-4008.53,1.90295,0.550634,0.227975
46300000,3,-1.47201,-3997.09,1.90097,0.561275,0.269
46350000,3,0.107629,-3995.8,1.14147,0.575868,0.24164
46400000,1,-0.446891,-4007.62,0.783446,0.583414,0.23002
46450000,1,-2.37728,-4009.82,2.72613,0.579726,0.223
46500000,1,-1.76186,-4007.39,2.08905,0.589389,0.22253
46550000,1,0.213418,-4008.06,0.0617117,0.579496,0.227214
46600000,3,-1.18192,-4005.25,1.92428,0.606571,0.2077
46650000,2,-1.58372,-4005.58,0.786859,0.567673,0.219857
46700000,1,-0.489292,-4006.43,0.826615,0.578572,0.21755
46750000,2,-1.43023,-4010.04,1.80452,0.585834,0.218633
46800000,2,-1.27483,-4003.14,1.18029,0.577563,0.22464
46850000,1,-0.723756,-4008.86,0.950529,0.570631,0.2125
46900000,1,-0.699947,-4008.13,1.0207,0.583353,0.218787
46950000,1,-0.480744,-4006.92,0.757735,0.580974,0.2209
47000000,1,-0.62883,-4007,0.917546,0.57788,0.22435
47050000,1,-2.20977,-4007.61,2.5087,0.552162,0.224867
47100000,1,-0.740948,-4011.63,1.00028,0.572347,0.2195
47150000,1,-0.970265,-4006.09,1.26924,0.577502,0.21969
47200000,3,-4.8747,-4003.18,2.90299,0.548834,0.2204
47250000,1,-0.700526,-4010.35,0.96821,0.543806,0.218433
47300000,2,-3.69011,-4009.23,3.10217,0.595455,0.212867
47350000,2,-2.32612,-4003.71,0.966413,0.565565,0.2265
47400000,1,-1.11238,-4007.57,1.44636,0.562758,0.21765
47450000,2,-2.10768,-4003.06,1.74874,0.587664,0.2053
47500000,1,-1.14978,-4010.83,1.40092,0.544008,0.219414
47550000,3,-0.921151,-4000.42,1.97524,0.56847,0.2432
47600000,2,-0.682956,-4004.98,1.3022,0.552772,0.220043
47650000,4,-0.0415804,-3997.6,0.653972,0.581208,0.22734
47700000,1,0.210061,-4007.68,0.0793592,0.551187,0.225718
47750000,2,-2.15551,-4004.14,2.4912,0.571141,0.218086
47800000,1,-1.68611,-4006.83,2.00664,0.591719,0.2154
47850000,1,-0.00764272,-4014.16,0.324497,0.579141,0.2406
47900000,1,-0.192724,-4007.12,0.489054,0.590332,0.218557
47950000,2,-1.09012,-4004.03,1.32925,0.573212,0.219567
48000000,1,-0.979468,-4007.4,1.30192,0.574147,0.2176
48050000,2,-2.75094,-4002.95,2.17603,0.589511,0.2139
48100000,2,-2.27671,-4002.84,1.6203,0.563329,0.217567
48150000,2,-1.77056,-4007.24,2.33938,0.570184,0.2244
48200000,1,0.0222974,-4008.74,0.286695,0.59527,0.220736
48250000,2,0.126571,-4004.63,0.620694,0.573783,0.2489
48300000,2,-1.58102,-4004.12,0.983546,0.602277,0.22386
48350000,1,-0.88021,-4011.29,1.15984,0.555031,0.2169
48400000,2,-1.83809,-4002.72,1.87578,0.58618,0.243411
48450000,5,-1.56507,-3988.17,3.12693,0.579606,0.2397
48500000,1,-0.88041,-4007.5,1.17337,0.586047,0.2199
48550000,1,-0.164189,-4009.27,0.452768,0.56175,0.215423
48600000,2,-2.88446,-4004.37,2.70557,0.605022,0.218771
48650000,3,-1.24206,-3998.68,0.592477,0.580805,0.219783
48700000,1,-2.31586,-4010.96,2.56057,0.575238,0.2194
48750000,1,-0.886667,-4008.22,1.17582,0.566579,0.2392
48800000,1,-0.61971,-4006.71,0.949522,0.576191,0.220225
48850000,3,-2.3473,-4002.95,2.23008,0.557614,0.222617
48900000,1,-0.316124,-4007.67,0.650578,0.57606,0.2387
48950000,1,-0.0534732,-4006.59,0.329454,0.566837,0.21595
49000000,1,-0.492034,-4008.18,0.830246,0.55598,0.225933
49050000,1,0.0937648,-4006.76,0.224194,0.574166,0.2146
49100000,1,0.0409427,-4012.46,0.212515,0.623431,0.226056
49150000,3,-2.39694,-4004.37,2.60915,0.573504,0.219785
49200000,1,-1.32456,-4007.59,1.62288,0.588326,0.2187
49250000,1,-0.397832,-4008.58,0.745172,0.590098,0.217786
49300000,2,-1.56458,-4005.02,0.849595,0.58128,0.22775
49350000,1,0.0377319,-4010.14,0.287817,0.546337,0.21908
49400000,2,-1.76639,-4003.23,2.01401,0.556337,0.216829
49450000,2,0.241581,-4005.8,0.502352,0.562137,0.2575
49500000,1,-0.943815,-4008.83,1.28406,0.5976,0.217982
49550000,1,-0.156017,-4009.39,0.378077,0.567178,0.2051
49600000,1,-0.225405,-4007.58,0.541648,0.577832,0.2169
49650000,1,-1.06864,-4009.1,1.40705,0.591578,0.20935
49700000,1,-0.0536694,-4010.09,0.377463,0.579861,0.21345
49750000,1,-0.20293,-4008.95,0.463114,0.573325,0.2201
49800000,3,-4.61862,-4002.2,2.79668,0.577038,0.2167
49850000,3,-1.78432,-3995.33,2.89717,0.563585,0.25302
49900000,1,-0.55853,-4008.34,0.917453,0.569683,0.2467
49950000,1,-2.00023,-4007.28,2.3038,0.560135,0.238943
