"Character" "Weight"
"Messenger_et_McGuire_1998a" 4220 10.04
"Messenger_et_McGuire_1998a" 4221 10.04
"Messenger_et_McGuire_1998a" 4222 10.4
"Messenger_et_McGuire_1998a" 4223 10.13
"Messenger_et_McGuire_1998a" 4224 10.13
"Messenger_et_McGuire_1998a" 4225 10.02
"Messenger_et_McGuire_1998a" 4226 10.02
"Messenger_et_McGuire_1998a" 4227 10.02
"Messenger_et_McGuire_1998a" 4228 10.13
"Messenger_et_McGuire_1998a" 4229 10.07
"Messenger_et_McGuire_1998a" 4230 10.07
"Messenger_et_McGuire_1998a" 4231 10.2
"Messenger_et_McGuire_1998a" 4232 10
"Messenger_et_McGuire_1998a" 4233 10
"Messenger_et_McGuire_1998a" 4234 10
"Messenger_et_McGuire_1998a" 4235 10
"Messenger_et_McGuire_1998a" 4236 10
"Messenger_et_McGuire_1998a" 4237 10
"Messenger_et_McGuire_1998a" 4238 10
"Messenger_et_McGuire_1998a" 4239 10
"Messenger_et_McGuire_1998a" 4240 10
"Messenger_et_McGuire_1998a" 4241 10
"Messenger_et_McGuire_1998a" 4242 10
"Messenger_et_McGuire_1998a" 4243 10
"Messenger_et_McGuire_1998a" 4244 10
"Messenger_et_McGuire_1998a" 4245 10
"Messenger_et_McGuire_1998a" 4246 10
"Messenger_et_McGuire_1998a" 4247 10
"Messenger_et_McGuire_1998a" 4248 10
"Messenger_et_McGuire_1998a" 4249 10
"Messenger_et_McGuire_1998a" 4250 10
"Messenger_et_McGuire_1998a" 4251 10.04
"Messenger_et_McGuire_1998a" 4252 10.04
"Messenger_et_McGuire_1998a" 4253 10.02
"Messenger_et_McGuire_1998a" 4254 10.02
"Messenger_et_McGuire_1998a" 4255 10.02
"Messenger_et_McGuire_1998a" 4256 10.07
"Messenger_et_McGuire_1998a" 4257 10
"Messenger_et_McGuire_1998a" 4258 10
"Messenger_et_McGuire_1998a" 4259 10
"Messenger_et_McGuire_1998a" 4260 10
"Messenger_et_McGuire_1998a" 4261 10
"Messenger_et_McGuire_1998a" 4262 10
"Messenger_et_McGuire_1998a" 4263 10
"Messenger_et_McGuire_1998a" 4264 10
"Messenger_et_McGuire_1998a" 4265 10
"Messenger_et_McGuire_1998a" 4266 10
"Messenger_et_McGuire_1998a" 4267 10
"Messenger_et_McGuire_1998a" 4268 10
"Messenger_et_McGuire_1998a" 4269 10
"Messenger_et_McGuire_1998a" 4270 10
"Messenger_et_McGuire_1998a" 4271 10
"Messenger_et_McGuire_1998a" 4272 10
"Messenger_et_McGuire_1998a" 4273 10
"Messenger_et_McGuire_1998a" 4274 10
"Messenger_et_McGuire_1998a" 4275 10
"Messenger_et_McGuire_1998a" 4276 10
"Messenger_et_McGuire_1998a" 4277 10.04
"Messenger_et_McGuire_1998a" 4278 10.04
"Messenger_et_McGuire_1998a" 4279 10.13
"Messenger_et_McGuire_1998a" 4280 10.02
"Messenger_et_McGuire_1998a" 4281 10
"Messenger_et_McGuire_1998a" 4282 10
"Messenger_et_McGuire_1998a" 4283 10
"Messenger_et_McGuire_1998a" 4284 10
"Messenger_et_McGuire_1998a" 4285 10
"Messenger_et_McGuire_1998a" 4286 10
"Messenger_et_McGuire_1998a" 4287 10
"Messenger_et_McGuire_1998a" 4288 10
"Messenger_et_McGuire_1998a" 4289 10
"Messenger_et_McGuire_1998a" 4290 10
"Messenger_et_McGuire_1998a" 4291 10
"Messenger_et_McGuire_1998a" 4292 10
"Messenger_et_McGuire_1998a" 4293 10
"Messenger_et_McGuire_1998a" 4294 10
"Messenger_et_McGuire_1998a" 4295 10
"Messenger_et_McGuire_1998a" 4296 10
"Messenger_et_McGuire_1998a" 4297 10
"Messenger_et_McGuire_1998a" 4298 10
"Messenger_et_McGuire_1998a" 4299 10
"Messenger_et_McGuire_1998a" 4300 10
"Messenger_et_McGuire_1998a" 4301 10
"Messenger_et_McGuire_1998a" 4302 10.04
"Messenger_et_McGuire_1998a" 4303 10.02
"Messenger_et_McGuire_1998a" 4304 10.02
"Messenger_et_McGuire_1998a" 4305 10
"Messenger_et_McGuire_1998a" 4306 10
"Messenger_et_McGuire_1998a" 4307 10
"Messenger_et_McGuire_1998a" 4308 10
"Messenger_et_McGuire_1998a" 4309 10
"Messenger_et_McGuire_1998a" 4310 10
"Messenger_et_McGuire_1998a" 4311 10
"Messenger_et_McGuire_1998a" 4312 10
"Messenger_et_McGuire_1998a" 4313 10
"Messenger_et_McGuire_1998a" 4314 10
"Messenger_et_McGuire_1998a" 4315 10
"Messenger_et_McGuire_1998a" 4316 10
"Messenger_et_McGuire_1998a" 4317 10
"Messenger_et_McGuire_1998a" 4318 10
"Messenger_et_McGuire_1998a" 4319 10
"Messenger_et_McGuire_1998a" 4320 10
"Messenger_et_McGuire_1998a" 4321 10
"Messenger_et_McGuire_1998a" 4322 10.13
"Messenger_et_McGuire_1998a" 4323 10.02
"Messenger_et_McGuire_1998a" 4324 10.02
"Messenger_et_McGuire_1998a" 4325 10.07
"Messenger_et_McGuire_1998a" 4326 10
"Messenger_et_McGuire_1998a" 4327 10
"Messenger_et_McGuire_1998a" 4328 10
"Messenger_et_McGuire_1998a" 4329 10
"Messenger_et_McGuire_1998a" 4330 10
"Messenger_et_McGuire_1998a" 4331 10
"Messenger_et_McGuire_1998a" 4332 10
"Messenger_et_McGuire_1998a" 4333 10
"Messenger_et_McGuire_1998a" 4334 10
"Messenger_et_McGuire_1998a" 4335 10
"Messenger_et_McGuire_1998a" 4336 10
"Messenger_et_McGuire_1998a" 4337 10
"Messenger_et_McGuire_1998a" 4338 10
"Messenger_et_McGuire_1998a" 4339 10
"Messenger_et_McGuire_1998a" 4340 10
"Messenger_et_McGuire_1998a" 4341 10
"Messenger_et_McGuire_1998a" 4342 10
"Messenger_et_McGuire_1998a" 4343 10.02
"Messenger_et_McGuire_1998a" 4344 10
"Messenger_et_McGuire_1998a" 4345 10
"Messenger_et_McGuire_1998a" 4346 10
"Messenger_et_McGuire_1998a" 4347 10
"Messenger_et_McGuire_1998a" 4348 10
"Messenger_et_McGuire_1998a" 4349 10
"Messenger_et_McGuire_1998a" 4350 10
"Messenger_et_McGuire_1998a" 4351 10
"Messenger_et_McGuire_1998a" 4352 10
"Messenger_et_McGuire_1998a" 4353 10
"Messenger_et_McGuire_1998a" 4354 10
"Messenger_et_McGuire_1998a" 4355 10
"Messenger_et_McGuire_1998a" 4356 10
"Messenger_et_McGuire_1998a" 4357 10
"Messenger_et_McGuire_1998a" 4358 10
"Messenger_et_McGuire_1998a" 4359 10
"Messenger_et_McGuire_1998a" 4360 10
"Messenger_et_McGuire_1998a" 4361 10
"Messenger_et_McGuire_1998a" 4362 10
"Messenger_et_McGuire_1998a" 4363 10
"Messenger_et_McGuire_1998a" 4364 10
"Messenger_et_McGuire_1998a" 4365 10
"Messenger_et_McGuire_1998a" 4366 10
"Messenger_et_McGuire_1998a" 4367 10
"Messenger_et_McGuire_1998a" 4368 10
"Messenger_et_McGuire_1998a" 4369 10
"Messenger_et_McGuire_1998a" 4370 10
"Messenger_et_McGuire_1998a" 4371 10
"Messenger_et_McGuire_1998a" 4372 10.02
"Messenger_et_McGuire_1998a" 4373 10.13
"Messenger_et_McGuire_1998a" 4374 10
"Messenger_et_McGuire_1998a" 4375 10
"Messenger_et_McGuire_1998a" 4376 10
"Messenger_et_McGuire_1998a" 4377 10
"Messenger_et_McGuire_1998a" 4378 10
"Messenger_et_McGuire_1998a" 4379 10
"Messenger_et_McGuire_1998a" 4380 10
"Messenger_et_McGuire_1998a" 4381 10
"Messenger_et_McGuire_1998a" 4382 10
"Messenger_et_McGuire_1998a" 4383 10
"Messenger_et_McGuire_1998a" 4384 10
"Messenger_et_McGuire_1998a" 4385 10
"Messenger_et_McGuire_1998a" 4386 10
"Messenger_et_McGuire_1998a" 4387 10
"Messenger_et_McGuire_1998a" 4388 10
"Messenger_et_McGuire_1998a" 4389 10
"Messenger_et_McGuire_1998a" 4390 10
"Messenger_et_McGuire_1998a" 4391 10.02
"Messenger_et_McGuire_1998a" 4392 10
"Messenger_et_McGuire_1998a" 4393 10
"Messenger_et_McGuire_1998a" 4394 10
"Messenger_et_McGuire_1998a" 4395 10
"Messenger_et_McGuire_1998a" 4396 10
"Messenger_et_McGuire_1998a" 4397 10
"Messenger_et_McGuire_1998a" 4398 10
"Messenger_et_McGuire_1998a" 4399 10
"Messenger_et_McGuire_1998a" 4400 10
"Messenger_et_McGuire_1998a" 4401 10
"Messenger_et_McGuire_1998a" 4402 10
"Messenger_et_McGuire_1998a" 4403 10
"Messenger_et_McGuire_1998a" 4404 10.04
"Messenger_et_McGuire_1998a" 4405 10
"Messenger_et_McGuire_1998a" 4406 10
"Messenger_et_McGuire_1998a" 4407 10
"Messenger_et_McGuire_1998a" 4408 10
"Messenger_et_McGuire_1998a" 4409 10
"Messenger_et_McGuire_1998a" 4410 10
"Messenger_et_McGuire_1998a" 4411 10
"Messenger_et_McGuire_1998a" 4412 10
"Messenger_et_McGuire_1998a" 4413 10
"Messenger_et_McGuire_1998a" 4414 10
"Messenger_et_McGuire_1998a" 4415 10
"Messenger_et_McGuire_1998a" 4416 10
"Messenger_et_McGuire_1998a" 4417 10
"Messenger_et_McGuire_1998a" 4418 10
"Messenger_et_McGuire_1998a" 4419 10
"Messenger_et_McGuire_1998a" 4420 10.04
"Messenger_et_McGuire_1998a" 4421 10
"Messenger_et_McGuire_1998a" 4422 10
"Messenger_et_McGuire_1998a" 4423 10
"Messenger_et_McGuire_1998a" 4424 10
"Messenger_et_McGuire_1998a" 4425 10
"Messenger_et_McGuire_1998a" 4426 10
"Messenger_et_McGuire_1998a" 4427 10
"Messenger_et_McGuire_1998a" 4428 10
"Messenger_et_McGuire_1998a" 4429 10
"Messenger_et_McGuire_1998a" 4430 10
"Messenger_et_McGuire_1998a" 4431 10
"Messenger_et_McGuire_1998a" 4432 10
"Messenger_et_McGuire_1998a" 4433 10
"Messenger_et_McGuire_1998a" 4434 10
"Messenger_et_McGuire_1998a" 4435 10
"Messenger_et_McGuire_1998a" 4436 10
"Messenger_et_McGuire_1998a" 4437 10
"Messenger_et_McGuire_1998a" 4438 10
"Messenger_et_McGuire_1998a" 4439 10
"Messenger_et_McGuire_1998a" 4440 10
"Messenger_et_McGuire_1998a" 4441 10
"Messenger_et_McGuire_1998a" 4442 10
"Messenger_et_McGuire_1998a" 4443 10
"Messenger_et_McGuire_1998a" 4444 10
"Messenger_et_McGuire_1998a" 4445 10
"Messenger_et_McGuire_1998a" 4446 10
"Messenger_et_McGuire_1998a" 4447 10
"Messenger_et_McGuire_1998a" 4448 10
"Messenger_et_McGuire_1998a" 4449 10
"Messenger_et_McGuire_1998a" 4450 10
"Messenger_et_McGuire_1998a" 4451 10
"Messenger_et_McGuire_1998a" 4452 10
"Messenger_et_McGuire_1998a" 4453 10
"Messenger_et_McGuire_1998a" 4454 10
"Messenger_et_McGuire_1998a" 4455 10
"Messenger_et_McGuire_1998a" 4456 10
"Messenger_et_McGuire_1998a" 4457 10
"Messenger_et_McGuire_1998a" 4458 10
"Messenger_et_McGuire_1998a" 4459 10
"Messenger_et_McGuire_1998a" 4460 10
"Messenger_et_McGuire_1998a" 4461 10
"Messenger_et_McGuire_1998a" 4462 10
"Messenger_et_McGuire_1998a" 4463 10
"Messenger_et_McGuire_1998a" 4464 10
"Messenger_et_McGuire_1998a" 4465 10
"Messenger_et_McGuire_1998a" 4466 10
"Messenger_et_McGuire_1998a" 4467 10
"Messenger_et_McGuire_1998a" 4468 10
"Messenger_et_McGuire_1998a" 4469 10
"Messenger_et_McGuire_1998a" 4470 10
"Messenger_et_McGuire_1998a" 4471 10
"Messenger_et_McGuire_1998a" 4472 10
"Messenger_et_McGuire_1998a" 4473 10.02
"Messenger_et_McGuire_1998a" 4474 10
"Messenger_et_McGuire_1998a" 4475 10
"Messenger_et_McGuire_1998a" 4476 10
"Messenger_et_McGuire_1998a" 4477 10
"Messenger_et_McGuire_1998a" 4478 10
"Messenger_et_McGuire_1998a" 4479 10
"Messenger_et_McGuire_1998a" 4480 10
"Messenger_et_McGuire_1998a" 4481 10
"Messenger_et_McGuire_1998a" 4482 10
"Messenger_et_McGuire_1998a" 4483 10
"Messenger_et_McGuire_1998a" 4484 10
"Messenger_et_McGuire_1998a" 4485 10
"Messenger_et_McGuire_1998a" 4486 10
"Messenger_et_McGuire_1998a" 4487 10
"Messenger_et_McGuire_1998a" 4488 10
"Messenger_et_McGuire_1998a" 4489 10
"Messenger_et_McGuire_1998a" 4490 10
"Messenger_et_McGuire_1998a" 4491 10
"Messenger_et_McGuire_1998a" 4492 10
"Messenger_et_McGuire_1998a" 4493 10
"Messenger_et_McGuire_1998a" 4494 10
"Messenger_et_McGuire_1998a" 4495 10
"Messenger_et_McGuire_1998a" 4496 10
"Messenger_et_McGuire_1998a" 4497 10.02
"Messenger_et_McGuire_1998a" 4498 10.02
"Messenger_et_McGuire_1998a" 4499 10
"Messenger_et_McGuire_1998a" 4500 10
"Messenger_et_McGuire_1998a" 4501 10
"Messenger_et_McGuire_1998a" 4502 10
"Messenger_et_McGuire_1998a" 4503 10
"Messenger_et_McGuire_1998a" 4504 10
"Messenger_et_McGuire_1998a" 4505 10
"Messenger_et_McGuire_1998a" 4506 10
"Messenger_et_McGuire_1998a" 4507 10
"Messenger_et_McGuire_1998a" 4508 10
"Messenger_et_McGuire_1998a" 4509 10
"Messenger_et_McGuire_1998a" 4510 10
"Messenger_et_McGuire_1998a" 4511 10
"Messenger_et_McGuire_1998a" 4512 10
"Messenger_et_McGuire_1998a" 4513 10
"Messenger_et_McGuire_1998a" 4514 10
"Messenger_et_McGuire_1998a" 4515 10
"Messenger_et_McGuire_1998a" 4516 10
"Messenger_et_McGuire_1998a" 4517 10
"Messenger_et_McGuire_1998a" 4518 10
"Messenger_et_McGuire_1998a" 4519 10
"Messenger_et_McGuire_1998a" 4520 10
"Messenger_et_McGuire_1998a" 4521 10
"Messenger_et_McGuire_1998a" 4522 10
"Messenger_et_McGuire_1998a" 4523 10
"Messenger_et_McGuire_1998a" 4524 10
"Messenger_et_McGuire_1998a" 4525 10
"Messenger_et_McGuire_1998a" 4526 10
"Messenger_et_McGuire_1998a" 4527 10
"Messenger_et_McGuire_1998a" 4528 10
"Messenger_et_McGuire_1998a" 4529 10
"Messenger_et_McGuire_1998a" 4530 10
"Messenger_et_McGuire_1998a" 4531 10
"Messenger_et_McGuire_1998a" 4532 10
"Messenger_et_McGuire_1998a" 4533 10
"Messenger_et_McGuire_1998a" 4534 10
"Messenger_et_McGuire_1998a" 4535 10
"Messenger_et_McGuire_1998a" 4536 10
"Messenger_et_McGuire_1998a" 4537 10
"Messenger_et_McGuire_1998a" 4538 10
"Messenger_et_McGuire_1998a" 4539 10
"Messenger_et_McGuire_1998a" 4540 10
"Messenger_et_McGuire_1998a" 4541 10
"Messenger_et_McGuire_1998a" 4542 10
"Messenger_et_McGuire_1998a" 4543 10
"Messenger_et_McGuire_1998a" 4544 10
"Messenger_et_McGuire_1998a" 4545 10.02
"Messenger_et_McGuire_1998a" 4546 10.02
"Messenger_et_McGuire_1998a" 4547 10
"Messenger_et_McGuire_1998a" 4548 10
"Messenger_et_McGuire_1998a" 4549 10
"Messenger_et_McGuire_1998a" 4550 10
"Messenger_et_McGuire_1998a" 4551 10
"Messenger_et_McGuire_1998a" 4552 10
"Messenger_et_McGuire_1998a" 4553 10
"Messenger_et_McGuire_1998a" 4554 10
"Messenger_et_McGuire_1998a" 4555 10
"Messenger_et_McGuire_1998a" 4556 10
"Messenger_et_McGuire_1998a" 4557 10
"Messenger_et_McGuire_1998a" 4558 10
"Messenger_et_McGuire_1998a" 4559 10
"Messenger_et_McGuire_1998a" 4560 10.04
"Messenger_et_McGuire_1998a" 4561 10
"Messenger_et_McGuire_1998a" 4562 10
"Messenger_et_McGuire_1998a" 4563 10
"Messenger_et_McGuire_1998a" 4564 10
"Messenger_et_McGuire_1998a" 4565 10
"Messenger_et_McGuire_1998a" 4566 10
"Messenger_et_McGuire_1998a" 4567 10
"Messenger_et_McGuire_1998a" 4568 10
"Messenger_et_McGuire_1998a" 4569 10
"Messenger_et_McGuire_1998a" 4570 10
"Messenger_et_McGuire_1998a" 4571 10
"Messenger_et_McGuire_1998a" 4572 10
"Messenger_et_McGuire_1998a" 4573 10
"Messenger_et_McGuire_1998a" 4574 10.02
"Messenger_et_McGuire_1998a" 4575 10
"Messenger_et_McGuire_1998a" 4576 10
"Messenger_et_McGuire_1998a" 4577 10
"Messenger_et_McGuire_1998a" 4578 10
"Messenger_et_McGuire_1998a" 4579 10
"Messenger_et_McGuire_1998a" 4580 10
"Messenger_et_McGuire_1998a" 4581 10
"Messenger_et_McGuire_1998a" 4582 10
"Messenger_et_McGuire_1998a" 4583 10
"Messenger_et_McGuire_1998a" 4584 10
"Messenger_et_McGuire_1998a" 4585 10
"Messenger_et_McGuire_1998a" 4586 10
"Messenger_et_McGuire_1998a" 4587 10
"Messenger_et_McGuire_1998a" 4588 10
"Messenger_et_McGuire_1998a" 4589 10
"Messenger_et_McGuire_1998a" 4590 10
"Messenger_et_McGuire_1998a" 4591 10
"Messenger_et_McGuire_1998a" 4592 10
"Messenger_et_McGuire_1998a" 4593 10
"Messenger_et_McGuire_1998a" 4594 10
"Messenger_et_McGuire_1998a" 4595 10
"Messenger_et_McGuire_1998a" 4596 10
"Messenger_et_McGuire_1998a" 4597 10
"Messenger_et_McGuire_1998a" 4598 10
"Messenger_et_McGuire_1998a" 4599 10
"Messenger_et_McGuire_1998a" 4600 10
"Messenger_et_McGuire_1998a" 4601 10
"Messenger_et_McGuire_1998a" 4602 10
"Messenger_et_McGuire_1998a" 4603 10
"Messenger_et_McGuire_1998a" 4604 10
"Messenger_et_McGuire_1998a" 4605 10
"Messenger_et_McGuire_1998a" 4606 10
"Messenger_et_McGuire_1998a" 4607 10
"Messenger_et_McGuire_1998a" 4608 10
"Messenger_et_McGuire_1998a" 4609 10
"Messenger_et_McGuire_1998a" 4610 10
"Messenger_et_McGuire_1998a" 4611 10
"Messenger_et_McGuire_1998a" 4612 10
"Messenger_et_McGuire_1998a" 4613 10
"Messenger_et_McGuire_1998a" 4614 10
"Messenger_et_McGuire_1998a" 4615 10
"Messenger_et_McGuire_1998a" 4616 10
"Messenger_et_McGuire_1998a" 4617 10
"Messenger_et_McGuire_1998a" 4618 10
"Messenger_et_McGuire_1998a" 4619 10
"Messenger_et_McGuire_1998a" 4620 10
"Messenger_et_McGuire_1998a" 4621 10
"Messenger_et_McGuire_1998a" 4622 10
"Messenger_et_McGuire_1998a" 4623 10
"Messenger_et_McGuire_1998a" 4624 10
"Messenger_et_McGuire_1998a" 4625 10
"Messenger_et_McGuire_1998a" 4626 10
"Messenger_et_McGuire_1998a" 4627 10
"Messenger_et_McGuire_1998a" 4628 10
"Messenger_et_McGuire_1998a" 4629 10
"Messenger_et_McGuire_1998a" 4630 10
"Messenger_et_McGuire_1998a" 4631 10
"Messenger_et_McGuire_1998a" 4632 10
"Messenger_et_McGuire_1998a" 4633 10
"Messenger_et_McGuire_1998a" 4634 10
"Messenger_et_McGuire_1998a" 4635 10
"Messenger_et_McGuire_1998a" 4636 10
"Messenger_et_McGuire_1998a" 4637 10
"Messenger_et_McGuire_1998a" 4638 10
"Messenger_et_McGuire_1998a" 4639 10
"Messenger_et_McGuire_1998a" 4640 10
"Messenger_et_McGuire_1998a" 4641 10
"Messenger_et_McGuire_1998a" 4642 10
"Messenger_et_McGuire_1998a" 4643 10
"Messenger_et_McGuire_1998a" 4644 10
"Messenger_et_McGuire_1998a" 4645 10
"Messenger_et_McGuire_1998a" 4646 10
"Messenger_et_McGuire_1998a" 4647 10
"Messenger_et_McGuire_1998a" 4648 10
"Messenger_et_McGuire_1998a" 4649 10
"Messenger_et_McGuire_1998a" 4650 10
"Messenger_et_McGuire_1998a" 4651 10
"Messenger_et_McGuire_1998a" 4652 10
"Messenger_et_McGuire_1998a" 4653 10
"Messenger_et_McGuire_1998a" 4654 10
"Messenger_et_McGuire_1998a" 4655 10
"Messenger_et_McGuire_1998a" 4656 10
"Messenger_et_McGuire_1998a" 4657 10.02
"Messenger_et_McGuire_1998a" 4658 10
"Messenger_et_McGuire_1998a" 4659 10
"Messenger_et_McGuire_1998a" 4660 10
"Messenger_et_McGuire_1998a" 4661 10
"Messenger_et_McGuire_1998a" 4662 10
"Messenger_et_McGuire_1998a" 4663 10
"Messenger_et_McGuire_1998a" 4664 10
"Messenger_et_McGuire_1998a" 4665 10
"Messenger_et_McGuire_1998a" 4666 10
"Messenger_et_McGuire_1998a" 4667 10
"Messenger_et_McGuire_1998a" 4668 10
"Messenger_et_McGuire_1998a" 4669 10
"Messenger_et_McGuire_1998a" 4670 10
"Messenger_et_McGuire_1998a" 4671 10
"Messenger_et_McGuire_1998a" 4672 10
"Messenger_et_McGuire_1998a" 4673 10
"Messenger_et_McGuire_1998a" 4674 10
"Messenger_et_McGuire_1998a" 4675 10
"Messenger_et_McGuire_1998a" 4676 10
"Messenger_et_McGuire_1998a" 4677 10
"Messenger_et_McGuire_1998a" 4678 10
"Messenger_et_McGuire_1998a" 4679 10
"Messenger_et_McGuire_1998a" 4680 10
"Messenger_et_McGuire_1998a" 4681 10
"Messenger_et_McGuire_1998a" 4682 10
"Messenger_et_McGuire_1998a" 4683 10
"Messenger_et_McGuire_1998a" 4684 10
"Messenger_et_McGuire_1998a" 4685 10
"Messenger_et_McGuire_1998a" 4686 10
"Messenger_et_McGuire_1998a" 4687 10
"Messenger_et_McGuire_1998a" 4688 10
"Messenger_et_McGuire_1998a" 4689 10
"Messenger_et_McGuire_1998a" 4690 10
"Messenger_et_McGuire_1998a" 4691 10
"Messenger_et_McGuire_1998a" 4692 10
"Messenger_et_McGuire_1998a" 4693 10
"Messenger_et_McGuire_1998a" 4694 10
"Messenger_et_McGuire_1998a" 4695 10
"Messenger_et_McGuire_1998a" 4696 10
"Messenger_et_McGuire_1998a" 4697 10
"Messenger_et_McGuire_1998a" 4698 10
"Messenger_et_McGuire_1998a" 4699 10
"Messenger_et_McGuire_1998a" 4700 10
"Messenger_et_McGuire_1998a" 4701 10
"Messenger_et_McGuire_1998a" 4702 10
"Messenger_et_McGuire_1998a" 4703 10
"Messenger_et_McGuire_1998a" 4704 10
"Messenger_et_McGuire_1998a" 4705 10
"Messenger_et_McGuire_1998a" 4706 10
"Messenger_et_McGuire_1998a" 4707 10
"Messenger_et_McGuire_1998a" 4708 10
"Messenger_et_McGuire_1998a" 4709 10
"Messenger_et_McGuire_1998a" 4710 10
"Messenger_et_McGuire_1998a" 4711 10
"Messenger_et_McGuire_1998a" 4712 10
"Messenger_et_McGuire_1998a" 4713 10
"Messenger_et_McGuire_1998a" 4714 10
"Messenger_et_McGuire_1998a" 4715 10
"Messenger_et_McGuire_1998a" 4716 10
"Messenger_et_McGuire_1998a" 4717 10
"Messenger_et_McGuire_1998a" 4718 10
"Messenger_et_McGuire_1998a" 4719 10
"Messenger_et_McGuire_1998a" 4720 10
"Messenger_et_McGuire_1998a" 4721 10
"Messenger_et_McGuire_1998a" 4722 10
"Messenger_et_McGuire_1998a" 4723 10
"Messenger_et_McGuire_1998a" 4724 10
"Messenger_et_McGuire_1998a" 4725 10
"Messenger_et_McGuire_1998a" 4726 10
"Messenger_et_McGuire_1998a" 4727 10
"Messenger_et_McGuire_1998a" 4728 10
"Messenger_et_McGuire_1998a" 4729 10
"Messenger_et_McGuire_1998a" 4730 10
"Messenger_et_McGuire_1998a" 4731 10
"Messenger_et_McGuire_1998a" 4732 10
"Messenger_et_McGuire_1998a" 4733 10
"Messenger_et_McGuire_1998a" 4734 10
"Messenger_et_McGuire_1998a" 4735 10
"Messenger_et_McGuire_1998a" 4736 10
"Messenger_et_McGuire_1998a" 4737 10
"Messenger_et_McGuire_1998a" 4738 10
"Messenger_et_McGuire_1998a" 4739 10
"Messenger_et_McGuire_1998a" 4740 10
"Messenger_et_McGuire_1998a" 4741 10
"Messenger_et_McGuire_1998a" 4742 10
"Messenger_et_McGuire_1998a" 4743 10
"Messenger_et_McGuire_1998a" 4744 10
"Messenger_et_McGuire_1998a" 4745 10
"Messenger_et_McGuire_1998a" 4746 10
"Messenger_et_McGuire_1998a" 4747 10
"Messenger_et_McGuire_1998a" 4748 10
"Messenger_et_McGuire_1998a" 4749 10
"Messenger_et_McGuire_1998a" 4750 10
"Messenger_et_McGuire_1998a" 4751 10
"Messenger_et_McGuire_1998a" 4752 10
"Messenger_et_McGuire_1998a" 4753 10
"Messenger_et_McGuire_1998a" 4754 10
"Messenger_et_McGuire_1998a" 4755 10
"Messenger_et_McGuire_1998a" 4756 10
"Messenger_et_McGuire_1998a" 4757 10
"Messenger_et_McGuire_1998a" 4758 10
"Messenger_et_McGuire_1998a" 4759 10
"Messenger_et_McGuire_1998a" 4760 10
"Messenger_et_McGuire_1998a" 4761 10
"Messenger_et_McGuire_1998a" 4762 10
"Messenger_et_McGuire_1998a" 4763 10
"Messenger_et_McGuire_1998a" 4764 10
"Messenger_et_McGuire_1998a" 4765 10
"Messenger_et_McGuire_1998a" 4766 10
"Messenger_et_McGuire_1998a" 4767 10
"Messenger_et_McGuire_1998a" 4768 10
"Messenger_et_McGuire_1998a" 4769 10
"Messenger_et_McGuire_1998a" 4770 10
"Messenger_et_McGuire_1998a" 4771 10
"Messenger_et_McGuire_1998a" 4772 10
"Messenger_et_McGuire_1998a" 4773 10
"Messenger_et_McGuire_1998a" 4774 10
"Messenger_et_McGuire_1998a" 4775 10
"Messenger_et_McGuire_1998a" 4776 10
"Messenger_et_McGuire_1998a" 4777 10
"Messenger_et_McGuire_1998a" 4778 10
"Messenger_et_McGuire_1998a" 4779 10
"Messenger_et_McGuire_1998a" 4780 10
"Messenger_et_McGuire_1998a" 4781 10
"Messenger_et_McGuire_1998a" 4782 10
"Messenger_et_McGuire_1998a" 4783 10
"Messenger_et_McGuire_1998a" 4784 10
"Messenger_et_McGuire_1998a" 4785 10
"Messenger_et_McGuire_1998a" 4786 10
"Messenger_et_McGuire_1998a" 4787 10
"Messenger_et_McGuire_1998a" 4788 10
"Messenger_et_McGuire_1998a" 4789 10
"Messenger_et_McGuire_1998a" 4790 10
"Messenger_et_McGuire_1998a" 4791 10
"Messenger_et_McGuire_1998a" 4792 10
"Messenger_et_McGuire_1998a" 4793 10
"Messenger_et_McGuire_1998a" 4794 10
"Messenger_et_McGuire_1998a" 4795 10
"Messenger_et_McGuire_1998a" 4796 10
"Messenger_et_McGuire_1998a" 4797 10
"Messenger_et_McGuire_1998a" 4798 10
"Messenger_et_McGuire_1998a" 4799 10
"Messenger_et_McGuire_1998a" 4800 10
"Messenger_et_McGuire_1998a" 4801 10
"Messenger_et_McGuire_1998a" 4802 10
"Messenger_et_McGuire_1998a" 4803 10
"Messenger_et_McGuire_1998a" 4804 10
"Messenger_et_McGuire_1998a" 4805 10
"Messenger_et_McGuire_1998a" 4806 10
"Messenger_et_McGuire_1998a" 4807 10
"Messenger_et_McGuire_1998a" 4808 10
"Messenger_et_McGuire_1998a" 4809 10
"Messenger_et_McGuire_1998a" 4810 10
"Messenger_et_McGuire_1998a" 4811 10
"Messenger_et_McGuire_1998a" 4812 10
"Messenger_et_McGuire_1998a" 4813 10
"Messenger_et_McGuire_1998a" 4814 10
"Messenger_et_McGuire_1998a" 4815 10
"Messenger_et_McGuire_1998a" 4816 10
"Messenger_et_McGuire_1998a" 4817 10
"Messenger_et_McGuire_1998a" 4818 10
"Messenger_et_McGuire_1998a" 4819 10
"Messenger_et_McGuire_1998a" 4820 10
"Messenger_et_McGuire_1998a" 4821 10
"Messenger_et_McGuire_1998a" 4822 10
"Messenger_et_McGuire_1998a" 4823 10
